,term,entity_id,text_1,text_2,text_3,text_4,text_5
554,race,300417371,multiracial,"['multi-racial', 'racially mixed', 'mixed race', 'multirace']","Relating to, or comprising more than one distinct differentiated people based on socially defined characteristics that may include physiological differences. This term is applied both to groups of people or to individuals.",,[]
555,race,300443481,DEI,"['Diversity, Equity, and Inclusion']","A rubric that encompasses and recognizes differences that may include ideas about race, gender, religion, sexual orientation, ethnicity, nationality, class, language, disability, or political perspective, and how these differences relate to justice, impartiality, and fairness with the procedures, processes, and distribution of resources by institutions or systems, and outcomes that ensure that institutional structures are truly inclusive off all constituencies.",,[]
556,race,300443479,BIPOC,"['black, indigenous and people of color', 'black, indigenous, people of color']","A term used to describe that portion of all people, primarily in the United States, but perhaps used more widely, who are black, that is, dark-skinned peoples of Africa, Oceania, and Australia or their descendants, without regard to perceived actual skin tone. Indigenous refers to people of ethnic groups native to the Americas. People of color being a broad term for any non-Anglo-Saxon people.The term BIPOC is meant to be inclusive of those who are affected by racism, discrimination, or oppression based on ethnicity or race-based tropes.",,[]
557,race,300264475,group identity,"['social identity', 'identity, group', 'identity, social']","An individual person's conscious sharing of some kind of essential character with one or more groups of other people, such as a race, nation, social class, profession, or body of people organized into a group at some particular time for some particular purpose.",,[]
558,race,300055479,social stratification,"['class differences', 'differences, class', 'stratification, social']","The condition in which different levels of caste, class, privilege, or status make up a society. A person's strata may be ascribed at birth or achieved. Factors involved in social stratification include gender, race, age, wealth, family relationships, education, occupation, marital status, and language.",,[]
559,race,300249198,apartheid,"['development, separate', 'separate development']","Social, political, and economic system of racial segregation, assigning rights to classes of people based on their racial background, supremacy being granted to those of white European extraction, with laws limiting the political participation and economic advancement of those of African, Asian, and mixed race.",,[]
560,race,300386795,Aryan (Nazi regime),[],"Refers to the styles that arose under or were influenced by the ideals of the German Nazi regime (1933-1945), particularly regarding inhabitants of Germany and elsewhere who were of what the Nazis considered the white race of ancient Germanic origin, excluding those of Jewish heritage. The ideas have earlier origins, in the 19th-century writings of Joseph-Arthur de Gobineau and others regarding what they perceived as the inferiority of certain races.",,[]
561,race,300449021,antiracist,"['anti-racist', 'anti-racism', 'antiracism']",The idea that all individuals are equals and that whenever individuals behave positively or negatively this behavior is not judged as being representative of an entire race-based group. To be antiracist is to deracialize behavior.,,[]
562,races,300256475,race (group of people),"['races (groups of people)', 'peoples (races)']","Identification of a group of people as distinct from other groups on the basis of physical or socially defined characteristics, such as the color of skin or language.",,[]
564,races,300386795,Aryan (Nazi regime),[],"Refers to the styles that arose under or were influenced by the ideals of the German Nazi regime (1933-1945), particularly regarding inhabitants of Germany and elsewhere who were of what the Nazis considered the white race of ancient Germanic origin, excluding those of Jewish heritage. The ideas have earlier origins, in the 19th-century writings of Joseph-Arthur de Gobineau and others regarding what they perceived as the inferiority of certain races.",,[]
565,races,300375639,Apis mellifera (species),"['honey bees', 'honey bee (species)', 'honey-bee (species)', 'honeybee (species)', 'domestic honey bee (species)', 'European domestic bee (species)', 'European honey bee (species)', 'western hive bee', 'western honey bee (species)']","Species of bee native to Europe, Asia, and Africa; introduced to North America in the early 17th century. It is around 1.2 cm (0.5 inch) in length,has a somewhat bristly head and thorax, and varyies in color according to the strain. Two large compound eyes and three simple eyes, or ocelli, are located on top of the head. Keen eyesight is complemented by two sensitive, odor-detecting antennae. There are a number of races, subspecies, and strains of this species. As with other bees, honey bees are social insects and live together in nests or hives. Honey bee colonies have been cared for and managed by humans for many centuries, for the purpose of harvesting their honey and for their role in agriculture as pollinators of a wide variety of domesticated plants.",,[]
566,races,300239280,regattas,['regatta'],"Racing events for watercraft, usually consisting of a group of races over short to medium distances and often having the nature of festive social occasions.",,[]
567,races,300400807,Dragon Boat Festival,"['Duanwu Festival', 'Double Fifth Festival']","Chinese festival celebrated on the fifth day of the fifth lunar month. It is believed to have originated from the customs of warding off epidemics and driving away evil spirits in ancient times, associated with illness since it falls in first month of summer, when epidemics spread quickly. This time of year, when the sun at its strongest at the summer solstice is associated with the Chinese dragon, which traditionally represents masculine energy. Observances include dragon boat races and various folk customs to protect from infectious diseases and other forms of evils, including hanging calamus and mugwort leaves, wearing scented sachets, drinking realgar wine, hanging up pictures of Zhongkui the ghost catcher. Beginning in the Han Dynasty (206 BCE-220 CE), the festival has included references to the legend of Qu Yuan (340-278 BCE), a poet and a high-ranking official who served the State of Chu in the Warring States Period (475-221 BCE). Despairing of the political situation, he drowned himself in the Miluo River on the fifth day of the fifth lunar month. Now in commemoration of him, celebrants organize dragon boat races and make zongzis rice dishes.",,[]
568,races,300379167,carousels (tournaments),['carousel (tournament)'],"Tournaments in which knights, divided into companies (quadrilles) and distinguished by liveries, are engaged in various plays and exercises; to this were often added chariot races, and other shows and entertainments.  For specific tournaments, races, or balletic exercises involving horses, use ""equestrian ballet"" or ""horse races.""",,[]
569,races,300379180,ludi publici,[],"Spectacles in ancient Rome that included chariot races and various kinds of theatrical performances, held at regular intervals in honor of any of several gods. They are distinct from the gladiatorial contests.",,[]
570,races,300101828,racing forms,"['racing form', 'forms, racing']","Sheets that provide detailed information about horse races, including background data on the horses and jockeys.",,[]
571,races,300310390,Panthera pardus (species),"['leopard (species)', 'leopards (species)', 'pard (species)', 'pardus (species)', 'panthers (leopards, species)']","Species of large cat having a wide range in Africa and Asia; its coat has a ground color that is typically yellowish above and white below, dark spots generally arranged in rosettes over much of the body, without the central spot characteristic of the coat of the jaguar. The ground color within the rosettes is sometimes a darker yellow, and the size and spacing of the spots vary greatly, distinguishing the several races of leopard.",,[]
572,races,300249076,Gorilla (genus),"['gorillas', 'gorilla']",Members of a genus containing two species and several races of large apes. In some classifications both species are classified as one species.,,[]
573,retarded,300025925,intellectually disabled,"['developmentally disabled', 'mentally retarded']",People having any of several conditions characterized by subnormal intellectual functioning and impaired adaptive behavior that are identified during the individual’s developmental years.,,['term is considered offensive']
574,retarded,300014934,retarded hemihydrate plaster,"['class B gypsum plaster', 'gypsum plaster, class B', 'hemihydrate plaster, retarded', 'plaster, class B gypsum', 'plaster, retarded hemihydrate']",Hemihydrate plaster with slower setting action created by the addition of retarders such as keratin.,,[]
577,second world,300265774,social democracy,['revisionism'],"Political ideology that advocates a transition to a socialist society, achieved gradually through the democratic process. Originally a form of Marxism, the movement grew out of the formation of the German Social Democratic Worker's Party in 1869, which eventually led to the Social Democratic Party of Germany. Its philosophy evolved and eventually rejected militarism, totalitarianism, and revolution as a means for political change. A main advocate of social democracy was theorist Eduard Bernstein, who parted ways with Marx and Engel, instead positing that democracy must be embraced in order to instill socialist changes. Following the Second World War, several social-democratic governments came to power, including those in West Germany and Sweden.",,[]
578,second world,300235120,trust territories,"['trust territory', 'territories, trust', 'territories, trusteeship', 'trusteeship territories']","Under the Charter of the United Nations, non-self-governing territories, primarily former mandates and colonies of the defeated powers of the Second World War, placed under the administrative authority of U.N. members and subject to regular inpection by U.N. missions.",,[]
579,second world,300111551,victory gardens,"['victory garden', 'gardens, victory']","Used to designate vegetable gardens cultivated to increase food production during the Second World War, especially in England and America.",,[]
580,second world,300233434,Liberty ships,"['Liberty ship', 'ships, Liberty']","Mass-produced three-island vessels of 10,500 deadweight tons built to a specific design in the United States during the Second World War to carry general cargo and military supplies.",,[]
581,second world,300232853,U-boats,['U-boat'],German subsurface attack vessels developed during the First and Second World Wars.,,[]
582,second world,300228124,jeeps,"['jeep', 'automobiles, jeep', 'jeep automobile', 'jeep automobiles']","Small, multipurpose rugged military vehicles with four-wheel drive and one-quarter ton capacity, introduced in 1941; after the Second World War produced for civilian use as a trademarked marque.",,[]
583,second world,300265478,neo-avant-garde,"['neo-avantgarde', 'neo-avant garde']",Broadly defined post-Second World War art movement named to distinguish it from 'classic' avant-garde movements such as Surrealism. ,,[]
584,second world,300233909,pursuit planes,"['pursuit plane', 'aircraft, pursuit', 'planes, pursuit', 'pursuit aircraft']",Tactical fighter planes of the era from the First World War to the Second World War designed for speed and maneuverability during air battles.,,[]
585,second world,300201794,flak jackets,"['flak jacket', 'flak vest', 'flak vests', 'fragmentation vests', 'jackets, flak', 'vest, flak', 'vests, flak', 'vests, fragmentation']","Protective garments consisting of overlapping plates of steel, aluminum, or bonded fiberglass attached within a nylon jacket. They were developed during the Second World War to protect aircraft crews against fragments from antiaircraft shells, and are now also widely used by ground combat personnel.",,[]
586,second world,300036935,bazookas (rocket launchers),['bazooka (rocket launcher)'],"Official nickname for a type of tube-shaped smoothbore portable rocket launcher, held atop the shoulder when fired, introduced as antitank weapons during the Second World War.",,[]
587,servant,300025874,servants,"['servant', ""servant's"", ""servants'""]","Generally in historical usage, for people who are privately employed to perform personal or household services.",,[]
589,servant,300393209,domestic service,"['service, domestic']",The activity or condition of being employed as a servant attached to a household. ,,[]
590,servant,300435318,butlers (servants),['butler (servant)'],"A butler is the chief male servant in a large household; primary responsibilities may include managing the wine cellar, overseeing dining arrangements, supervising other servants, and greeting visitors.",,[]
592,servant,300136452,domestics (servants),"['domestic (servant)', 'domestic servants', ""domestic's"", ""domestics'""]","Servants or attendants who work in the household, often living in the same house as the family.",,[]
593,servant,300411753,servants' clothing,"[""servant's uniforms"", ""servant's uniform"", 'servants dress']","Uniforms for servants, of various historical design, informed by the employer's tastes and job requirements.",,[]
595,servant,300393207,service (general activity),"['serving (general activity)', 'served (general activity)']","General activity, condition, or employment of a domestic servant, a public servant, or in the military. ",,[]
596,servant,300404330,maundy (ritual ablution),['foot-washing (ritual ablution)'],"Ritual washing of the feet, derived from hospitality customs of ancient civilizations in which a host would provide water and often a servant to wash the feet of the visitor. Owing to the general use of sandals in Eastern countries, the washing of the feet was almost everywhere recognized from the earliest times as a duty of courtesy. The principle modern example is the ceremony performed by Christian denominations on Maundy Thursday during Lent, following the example of Jesus in Biblical passages.",,[]
597,servant,300152044,bulls (papal records),"['bull (papal record)', 'bulls, papal', 'papal bulls']","Particular types of formal documents issued by the pope and sealed with a bulla (a round, usually leaden seal) or sealed with a red-ink imprint of the device on the bulla. Papal bulls were originally issued by the pope for many kinds of public communication, but since the 15th century have been reserved only for particular types of solemn written communication in which the pope refers to himself as ""episcopus servus servorum Dei,"" meaning ""Bishop, Servant of the Servants of God."" Scholars may use the term to describe any elaborate historical papal document issued in the form of a decree, privilege, and sometimes in the form of a letter. ",,[]
598,servant,300395580,bell-pulls,"['bell-pull', 'bellpull', 'bell pulls']","Devices used to ring bells, often decorative and comprising long, narrow embroidered textiles attached to a bell-wire, hanging against an interior wall. Used to ring servant bells, and later as purely decorative objects hung on walls or laid over furniture.",,[]
599,servant,300379706,maids (servants),"['maid (servant)', 'maidservants']",Female servants or attendants.,,[]
600,servants,300025874,servants,"['servant', ""servant's"", ""servants'""]","Generally in historical usage, for people who are privately employed to perform personal or household services.",,[]
602,servants,300258978,cellarers,"['cellarer', ""cellarer's"", ""cellarers'""]","Officials of monasteries and other religious communities in charge of provisions and supplies, especially of food, of the running of the kitchens, the work and conduct of servants and lay members, the purchase and delivery of goods, and all aspects of the management of the establishment that are not specifically assigned to others.",,[]
603,servants,300150456,services (organizations),['service (organization)'],"Ministerial offices, branches of public employment, or bodies of public servants concerned with some particular kind of work or the supply of some particular need in a society.",,[]
604,servants,300236032,heralds,"['herald', ""herald's"", ""heralds'""]","Refers to state officers or servants, either of prominent households or individuals, who carry messages and announce proclamations, and often also keep the family's genealogical records and regulate the depiction of its coats of arms. Applies particularly to officials in Medieval and modern Europe who arranged ceremonial events, particularly tournaments, at which they had special charge of conveying challenges and regulating the use of coats of arms by combatants. From the 19th century onwards, the office's duties consist mainly of regulating a family's or organization's coat of arms and often of doing the blazonry of those arms as well. For visual artists whose works consists solely of depicting coats of arms, see ""blazoners.""",,[]
605,servants,300448974,servitude,[],"The condition whereby a person supplies compulsory labor to another, due to obligation, imprisonment, or another reason. In modern usage, does not include the condition of voluntary employment for domestic servants, whether past or present.",,[]
606,servants,300113288,government employees,"['government employee', ""government employee's"", ""government employees'"", 'employees, government', 'civil servants', 'public employees', 'public servants']",Refers generally to any and all personnel employed by a government at any level of jurisdiction.,,[]
608,servants,300435318,butlers (servants),['butler (servant)'],"A butler is the chief male servant in a large household; primary responsibilities may include managing the wine cellar, overseeing dining arrangements, supervising other servants, and greeting visitors.",,[]
610,servants,300136452,domestics (servants),"['domestic (servant)', 'domestic servants', ""domestic's"", ""domestics'""]","Servants or attendants who work in the household, often living in the same house as the family.",,[]
613,servants,300411753,servants' clothing,"[""servant's uniforms"", ""servant's uniform"", 'servants dress']","Uniforms for servants, of various historical design, informed by the employer's tastes and job requirements.",,[]
616,servants,300311271,escribanos,['escribano'],"During the colonial period in Latin America, escribanos were public servants whose duty was confirming the validity of legal documents, such as deeds, fulfilling similar functions as contemporary notaries.",,[]
617,slave,300230899,enslaved people,"['enslaved person', 'enslaved persons', 'slaves (people)', 'slave (person)', ""slave's (person's )"", ""slaves' (peoples')"", 'people, enslaved']","Those who are treated as the property of and are entirely subject to another person, whether by capture, purchase, or birth.",,[]
619,slave,300005675,slave quarters,"['slave quarter', 'quarters, slave', 'slave cabins', 'slave dwellings', 'slave houses']","Houses or parts of houses occupied by slaves, who are people treated as the property of another person, whether by capture, purchase, or birth.",,[]
625,slave,300419276,slave owners,"['slave owner', 'slave-owner', 'slave master']","Those who hold other human beings as property in forced servitude, whether by capture, purchase, or birth.",,[]
629,slave,300055309,slavery,['slave keeping'],Refers to the condition in which one human being is considered owned by another. An enslaved person is deprived of most of the rights ordinarily held by non-enslaved persons.,,[]
630,slave,300233279,slavers,"['slaver', 'ships, slave', 'slave ships']","Vessels engaged in transporting human beings for sale as slaves, sometimes designed specifically for the purpose.",,[]
632,slave,300017465,Cree (culture or style),[],"Refers to the culture and style of the Cree, a major Algonquian-speaking First Nations tribe, whose domain included a large area from east of the Hudson and James bays to as far west as Alberta and the Great Slave Lake in what is now Canada. Originally inhabiting a smaller area, they expanded rapidly in the 17th and 18th centuries acquiring firearms through the fur trade, although wars with the Dakota Sioux and Blackfoot, and a severe smallpox epidemic, greatly reduced their numbers. The name Cree is a truncated form of Kristineaux, a French adaptation of the self-name of the James Bay band.",,[]
633,slave,300017491,Slavey (culture or style),"['Slave (style)', 'Slavey Indians', 'Slave Indians', 'Awokanak', 'Etchao-tine', 'Etchaottine', 'Etchareottine']","The culture and style of an Athabascan-speaking tribe of Canada's north country. The name ""Slave"" is the translation of a Cree term, since these traditional enemies sometimes raided and enslaved them. Another name for them ""Etchao-tine,"" is Chipewyan for ""people dwelling in the shelter, or by willows."" The Slavey historically occupy territory west of the Great Slave Lake and Mackenzie River in Canada's present-day Northwest Territories, Alberta, and British Columbia.",,[]
636,slave,300262626,face vessels,"['face vessel', 'Afro-South Carolinian face vessel', 'Afro-South Carolinian face vessels', 'grotesque jug', 'grotesque jugs', 'plantation pottery', 'slave pot', 'slave pots', 'vessel, face', 'vessels, face', 'voodoo pot', 'voodoo pots']","Stylized stoneware vessels depicting a human face, with white clay inserted for eyes and teeth. Manufactured by African Americans in South Carolina, and possibly Alabama and northern Florida during the nineteenth century.",,[]
638,slaves,300230899,enslaved people,"['enslaved person', 'enslaved persons', 'slaves (people)', 'slave (person)', ""slave's (person's )"", ""slaves' (peoples')"", 'people, enslaved']","Those who are treated as the property of and are entirely subject to another person, whether by capture, purchase, or birth.",,[]
640,slaves,300005675,slave quarters,"['slave quarter', 'quarters, slave', 'slave cabins', 'slave dwellings', 'slave houses']","Houses or parts of houses occupied by slaves, who are people treated as the property of another person, whether by capture, purchase, or birth.",,[]
641,slaves,300233279,slavers,"['slaver', 'ships, slave', 'slave ships']","Vessels engaged in transporting human beings for sale as slaves, sometimes designed specifically for the purpose.",,[]
642,slaves,300417705,tribute gifts,"['tribute gift', 'tribute-gifts', 'gifts, tribute']","Objects or other gifts given to a person or place, or exchanged between two parties, as a sign of esteem and honor. May involve ritual and ceremony; in historical contexts, may involve slaves or animals.",,[]
643,slaves,300258488,gladiators,"['gladiator', ""gladiator's"", ""gladiators'""]","Fighting men of ancient Rome, either professionals or slaves, captives, or condemned criminals, who fought to the death with other men or with wild animals as a form of public entertainment.",,[]
644,slaves,300198715,Creole (North American culture),"['Créole (North American culture)', 'Criollo']","In general, the term usually refers to a culture or style produced by people who were born in the Americas or nearby islands, but who were descended from colonists or slaves, as distinguished from people who arrived directly from Europe or Africa, or who were descended from aboriginal populations. It is used to refer to the cultures of different populations in the context of different regions; its usage is often contradictory from region to region. It refers to the culture and styles produced by white people who had Spanish parents and were born in the Spanish territories of North and South America in the sixteenth through eighteenth centuries; their culture and social position were distinguished from residents who had been born in Spain. In modern usage in the context of Latin America, it may refer to the culture of people born locally but of pure Spanish extraction or specifically to traditions of old-line families of predominantly Spanish descent. The term may also refer to the culture of early South American blacks born in America, as distinguished from blacks brought directly from Africa. In Louisiana in the United States it refers to the culture of either French-speaking white descendants of early French and Spanish settlers or of mulattos speaking a form of French and Spanish patois.  It may also refer to the culture of people in the West Indies who were born and naturalized there, but were of Spanish, French, or African descent; in modern usage in the context of the Caribbean, it is often used to refer to Caribbean culture in general, including elements from European, African, Asian, and Amerindian sources.",,[]
645,slaves,300256825,free papers,"['free paper', 'deeds of manumission', 'manumission, deeds of', 'papers, free']","Documents issued to freed slaves, attesting to their status.",,[]
646,slaves,300311322,caleseros,['calesero'],"Coachmen in colonial Latin America, usually depicted stereotypically as black men, usually slaves, who drove calesas, or carriages. Their extravagant uniforms and ornamentation were indications of their owners' wealth. In Cuba, caleseros are distinctive characters of the colonial period and are usually portrayed in images as garishly dressed dandies.",,[]
647,slaves,300021551,Ghaznavid,"['Ghaznawid', 'Ghaznevid', 'Ghaznavida']","Refers to the art and culture associated with the Islamic Turkish dynasty of this name that ruled eastern Persia, Afghanistan, Turkestan, and northwestern India. The Ghaznavids, beginning as Turkish military slaves who assimilated Perso-Islamic ways, ruled from the 10th century until the 11th and 12th centuries when they were expelled by the Seljuks and Ghurids. Little Ghaznavid art has survived although the two monumental tomb towers or minarets still standing at Ghazni give an idea as to its magnificence. Of a tall and slender Persian type, they were built on the plan of an eight-pointed star and their surfaces are decorated with Kufic inscriptions and abstract designs in brick.",,[]
648,slaves,300393224,Negro spirituals,"['Negro spiritual', 'spirituals', 'spirituals, Negro', 'African American spirituals', 'Afro-American spirituals']",Distinctive religious songs associated with African-American Christians of the southern United States; they were originally derived from African slaves having applied African musical elements to hymns that were ultimately European in origin.,,[]
649,third world,300379994,developing countries,"['developing country', 'Third World', 'emerging nations', 'developing nations', 'least-developed countries', 'less-developed countries', 'LDCs', 'countries, developing']",Refers to countries with low per capita income and an undeveloped industrial base relative to other countries.,,[]
650,third world,300262022,hybridity,[],"Generally meaning the state of being of mixed origin. In a social or cultural context, refers to the concept of individual or group self-identity or creative activity deriving from the interaction of two different societies or cultures, often within the context of Third World people encountering Western or Westernized people, or the formerly colonized meeting the colonizers.",,[]
651,third world,300264337,Bahaism,"[""Bahā'ī"", 'Bahai', 'Bahaist', ""Bahā'ī Faith"", ""Bahā'īsm""]","A religion that arose out of the Persian Islamic sect Babi in the 1860s, founded by Bahaullah who claimed to be the prophet foretold by Ali Mohammed Shirazi, the founder of the Babi sect. Bahaism emphasizes both social goals and spritual truths: the oneness of God, the unity of all faiths. Worship consists of daily prayers and scripture reading; Bahai houses of worship have proliferated throughout the world, especially in the Third World, and are typically centered around a school, hospital, orphanage, or similar institution. The governing body, called the Universal House of Justice, meets every five years and is based in Haifa, Israel.",,[]
652,traditional,300435679,traditional cultural properties,"['traditional cultural property', 'traditional cultural places', 'TCP']","In the US, sites that are eligible for inclusion in the National Register because of their association with cultural practices or beliefs of a living community that are rooted in that community's history, and are important in maintaining the continuing cultural identity of the community.",,[]
655,traditional,300417392,Living Traditions,[],"The term, specific to the discussion of Indian art and culture, relates to issues about the continuity of traditions. It was felt that the British administration and educational system in India were undermining the art and craft system in the country, which had had a continuity of development. Soon after independence, a number of government institutions and museums dedicated to rural arts and crafts emerged in India. Modern artists in the urban contexts also invested considerable attention to the contexts, techniques, and forms of traditional art practices. This engagement brought new questions on how to define tradition in the 20th century; how to reconcile the relationship between modern and traditional art; how to support a sustainable environment for traditional arts; and how these disappearing art forms might be preserved. Artists in Baroda were particularly interested in these questions, which translated into various institutional initiatives, Fine Art Fairs, research projects, and artist exchanges and workshops with artisans from rural contexts.",,[]
656,traditional,300165261,Conservative Judaism,['Conservative Jewish'],"Religious movement and Jewish branch espoused by Zacharias Frankel (1801-1875) that endeavors to preserve particular elements and customs of traditional Judaism while allowing for limited modernization such as the support of the secular Zionist movement. This branch of Judaism is governed by the idea that Judaism defines Jewish culture and national identity, and therefore, religious customs and traditions such as dietary laws, the study of Hebrew, and the observation of Sabbath, must be upheld.",,[]
657,traditional,300443560,living heritage,"['heritage, living']","Heritage characterized by the continuity of the original function or the purpose for which it was originally established. Such heritage maintains the continuity of community connections, continues to evolve in the form of tangible and intangible expressions, and taken care through traditional or established means. ",,[]
658,traditional,300193270,Mexican American,"['American, Mexican', 'Mexican-American', 'Chicano', 'Chicana', 'Chicanx']","Refers to the culture, style, and movement of Mexican Americans in the United States, particularly as beginning in the 19th century, characterized by artistic and political discussions addressing social issues relevant to Mexican and Chicano communities. The movement is driven by a rediscovery of Pre-Columbian indigenous styles, the development of mural painting, and by cultural studies focussed on bi-culturalism and ethnic heritage and identity. The movement also reveals strong regionalist elements, promoting vernacular forms and techniques to expound traditional and contemporary iconography.",,[]
659,traditional,300264839,Indigenous Protected Areas,"['Indigenous Protected Area', 'IPA']","Nature reserves inhabited by indigenous peoples of Australia that have been designated as protected by the Australian Government. Traditional indigenous owners of the land enter into voluntary agreement with the Govenment to establish the boundaries of the area, in order to promote biodiversity and to preserve cultural resource conservation. An IPA is considered part of the National Reserve System of Australia.",,[]
660,traditional,300438466,Dreamer Religion,"['Wáashat', 'Washat', 'Seven Drums', 'Dream cult']","Religious movement beginning in the 19th century based in Plateau Native North American spiritual practices. Smohalla, a Wanapum prophet and leader, developed the faith after receiving visions on how to remove white settlers from the Columbia River area. Followers believed adherence to traditional practices and peaceful opposition to colonization would revert society back to their pre-contact lifeways. The Dreamer religion continues to be observed today, with revival of Native culture and protection of the environment as major themes.",,[]
661,traditional,300438761,Mgay Bari,"['mkanhadur', '祖靈祭', 'gǎn ēn jì', 'gan en ji', 'kan en chi']","Mgay Bari is a festival restored by contemporary Truku people upon a common agreement. Mgay Bari is set up to strengthen the cultural integrity of Truku with the influx of Christian faith, the loss of their tradition and the movement petitioning for official recognition, in hopes of reviving the traditional Truku culture.",,[]
662,traditional,300438843,land acknowledgement statements,"['land acknowledgement statement', 'territorial acknowledgement statements', 'land acknowledgements', 'territorial acknowledgements']",Formal statements that recognize the unique and enduring relationships that exist between indigenous peoples and their traditional territories.,,[]
663,traditional,300417391,Madras Art Movement,[],"Refers to the modern art movement that emerged in the 1960s at Madras, the present-day Chennai in South India. Within a larger context of post-independence search for identity, the Madras School of Arts and Crafts played a pivotal role in this regional art movement. Led by the School’s principal K.C.S. Paniker and teacher S.Dhanapal, the Madras Art Movement sought to rethink strategies for deploying traditional regional art forms while maintaining modern sensibility and expressions. The artist-teachers along with students creatively interacted with the vernacular art of the region. The city Madras became an artistic center attracting artists from the southern states of India, where artists drew inspiration from the cultural traditions of their native regions, such as folk and tribal culture, and interpreted them with techniques and tools that were modern.",,[]
664,trans,300417823,transatlantic imprints,"['transatlantic imprint', 'imprints, transatlantic', 'trans-atlantic imprints']","In the context of libraries and publishing, refers to imprints indicating that the work was printed in Europe rather than in the United States or elsewhere.",,[]
665,trans,300022218,Trans-avantgarde,"['Transavanguardia', 'Transavantgarde', 'trans-avant-garde']","Term coined by critic Achille Bonito Oliva to refer to a trend in Italian art, especially painting, of the late 1970s and early 1980s that embraced hand craftsmanship and the pleasure of execution, and that rejected processes aimed at conceptual abstraction. Hallmarks of this movement often included a pastiche of art-historical references. These trends roughly corresponded with Neo-Expressionist tendencies in the United States.",,[]
667,trans,300411958,Trans-New Guinea (language family),['Trans-New Guinea languages (language family)'],Large family of Papuan languages spoken in New Guinea and neighboring islands.,,[]
669,trans,300417316,dougong,"['dougongs', 'dogongs', 'dǒugǒng', 'dou-gongs', 'toukong', 'tou-kong']","Dougong refers to a unit consisting of a number of mortised bearing blocks (dou 斗), arms (gong 栱), tie-beams (fang 枋) and inclined beams (ang 昂). They are often used under the eaves, on beams, or on the tops of pillars.The first use of the term dougong as a compound word can be traced to the Sui dynasty translation of the Yaoshi rulai benyuan jing (Dharmagupta trans. 616 CE, Taishō 449): “The city-gate towers, walls and parapets, doors and windows, halls and pavilions, pillars and beams, blocks and bracket arms (dougong 斗拱), surrounding like a net, are all composed of the seven jewels.” After the Sui dynasty, dougong gradually became a set technical term and can be found in a number of different textual sources. The earliest known material evidence for dougong is the dragon-phoenix table-base excavated from the Warring States Period Zhongshan royal necropolis in Pingshan, Hebei province (ca. 310 BCE; ZHONG Xiaoqing, 2010：113-119). From the Han dynasty onward we have many extant examples of dougong in the visual record.",,"['bracket arms, sets', 'bracket arms; bracket sets']"
670,trans,300435025,sailor's valentines,"[""sailor's valentine"", ""valentine, sailor's""]","Collages made of shells and other marine materials, arranged to make particular patterns or designs. Commonly made in the 19th century by artisans on Barbados and other Carribean islands for sale in the tourist trade. Many of these were bought by trans-Atlantic sailors as souvenirs for their families.",,[]
671,transvestite,300400510,LGBTQ+,"['LGBT', 'lesbian, gay, bisexual, and transgender', 'lesbian, gay, bisexual, transgender/transsexual/transvestite', 'L.G.B.T.Q.', 'LGB', 'GLBT', 'LGBTQ']","General term for lesbian, gay, bisexual, or transgender / transsexual / transvestite attractions or behavior.",,[]
673,tribe,300049946,tribes (kinship groups),"['tribe (kinship group)', 'tribal societies']","Social, cultural groups, the members of which are held to be descended from a common ancestor, composed of numerous families, clans, or villages. They typically occupy a specific geographic territory, possess cultural, religious, and linguistic homogeneity, and are united politically under one head or chief.",,[]
674,tribe,300438772,Amis,['Pangcah'],"Cultures and styles of the Amis people lived in Taiwan. The Amis people refer to themselves in two ways: Pangcah meaning “we people” is used in regions north of Taitung, and Amis meaning “northerners” is used in the south. The denomination has to do with routes of migration and interaction among tribes. The Chinese term came to adapt Amis. The Amis territory stretches from the Qilai plain to the Hengchun peninsula, where the Amis people develop an agrarian culture intricately rooted in the low lands of Taiwan’s eastern valley and coastal plains. The Amis has the largest population of aboriginals in Taiwan.There are three subcategories of the Amis people based on geographical and cultural-linguistic differences: The Northern group of “Nanshi” Amis, the Middle group of “Xiuguluan” Amis and coastal Amis, and the Southern group of “Falangaw” Amis and Hengchun Amis.The property inheritance of the Amis is matrilineal and traditional matrimony follows the rule of mikadafo which marries Amis men into the brides’ homes. The Amis tribe is co-governed by clan chiefs, who assign responsibilities and tasks to male members of different age classes. The Harvest Festival, known as Malalikid, is the most important celebration which unifies traditional beliefs, social structure and tribal identity.",,[]
675,tribe,300438785,Hla’alua,[],"Cultures and styles of the Hla’alua people lived in Taiwan. The Hla’alua people was officially recognized as distinct from the Tsou people in 2014. As it consists of four tribes – Paiciana, Vilanganu, Hlihlala and Talicia – it used to be called by the Han Chinese as the “four-tribe huan.” Under the Japanese rule the Hla’alua people used to be perceived as a Tsou branch by the colonial official. They primarily live in Taoyuan District, Kaohsiung City. Patriarchic clans are core of the Hla’alua social organization, and their major festival is Miatungusu.",,[]
676,tribe,300435504,Munsee (culture),"['Minsi (culture)', 'Muncee (culture)']","Culture of an Algonquian tribe that was historically considered to be a part of the Delaware, or Lenape, although they lived separately from the Delaware nation for most of their existence. Some scholars argue that the Munsee should not be considered Delaware because of some stark differences in dialect. The United States referred to the Munsees as a separate tribe in the Treaty of Fort Industry.",,[]
677,tribe,300435431,culture note,['culture (category of information)'],"An indication of the tribe, band, ethnic group, linguistic group, cultural group, civilization, religious group, nation, country, city-state, continent, or general region from which the work originated.",,[]
