,term,entity_id,text_1,text_2,text_3,text_4,text_5
429,slaven,300393224,negrospirituals,['negrospiritual'],Documenten met verschillende religieuze gezangen die worden geassocieerd met Afrikaans-Amerikaanse christenen uit het zuiden van de Verenigde Staten; ze kwamen oorspronkelijk van Afrikaanse slaven die Afrikaanse muzikale elementen aanbrachten in hymnen die oorspronkelijk uit Europa kwamen.,,[]
430,slaven,300263222,quilombo's,[],"Nederzettingen, gesticht door tijdens het transport uit Afrika (vooral Loango) gevluchte slaven, in het bijzonder aangetroffen in Sao Tomé en Brazilië.",,[]
431,slaven,300379150,triomftochten,['triomftocht'],"Optochten waarmee militaire overwinningen worden gevierd. Belangrijke voorbeelden waren de grote spektakels rondom het Romeinse leger dat de stad binnentrok door een speciale poort, samen met gevangen genomen aanvoerders, slaven en buit van de overwonnenen.",,[]
432,stam,300049946,stammen,"['stam', 'volksstammen']","Sociale groepen waarvan de leden geacht worden af te stammen van een gemeenschappelijke voorouder, en die bestaan uit talrijke families, geslachten of dorpen. Meestal bewonen ze een specifiek geografisch gebied, zijn ze homogeen op cultureel, religieus en taalkundig gebied en zijn ze politiek verenigd door één leider of hoofdman.",,[]
433,stam,300386176,dynastieën,['dynastie'],"Opeenvolgingen van heersers uit dezelfde familie, familielijn, stam of groep gedurende een bepaalde periode. Bij uitbreiding verwijst de term naar alle mensen en de hele cultuur rondom deze opeenvolgende heersers.",,[]
434,stam,300018407,Noordelijke Zhou,[],"Verwijst naar een noordelijke Chinese dynastie uit de periode 557 tot 581 n. Chr. De Yuwen-familie van de Xianbei-stam stichtte de Noordelijke Zhou-dynastie vanuit de marionettenstaat van de Westelijke Wei. De dynastie had haar machtscentrum in de vallei van de rivier de Wei, met als hoofdstad Chang'an, in de provincie Shaanxi. Tijdens het regime van keizer Wudi (heerste van 561-577) werden boeddhisten vervolgd, omdat de kloosters de staatskas te zwaar zouden belasten. De verovering door Wudi van de Noordelijke Qi-dynastie, waardoor het noorden van China tijdelijk werd verenigd, werd grotendeels gefinancierd uit de geconfisqueerde kloosterbezittingen; miljoenen monniken en nonnen verloren hun status en moesten dwangarbeid verrichten. Niettemin werd er nog wel boeddhistische kunst geproduceerd gedurende deze periode, met name in Chang'an. Indiase Gupta-modellen dienden als voorbeeld voor diverse Boeddhabeelden, en ook zijn er enkele wandschilderingen in de Noordelijke Zhou-stijl vervaardigd, in de Duizend Boeddhagrotten in Dunhuang. In dergelijke schilderingen neemt het landschap wel een voorname plaats in, maar blijft het ondergeschikt aan de figuren. De Noordelijke Zhou-dynastie werd opgevolgd door de Sui-dynastie, die in 1581 werd gesticht door Yang Jian, een lid van het koningshuis van de moederlijke tak.",,[]
435,stam,300380043,Illyrisch,[],"De stijl en cultuur van Illyrië, een oud land en later een Romeinse provincie die de Adriatische kuststrook en het erachter gelegen binnenland besloeg, en waarin de Indo-Europese Illyriërs woonden. Met de naam werd blijkbaar oorspronkelijk verwezen naar de Illyrische stam die als eerste met de oude Grieken in contact kwam, maar de Grieken gebruikten de naam 'Illyrisch' voor alle volkeren in het gebied met vergelijkbare taal en gewoonten.",,[]
436,stam,300018882,Andhra,[],"Verwijst naar de cultuur van de Andhra-regio van centraal India. De Andhra’s waren een Dravidiaanse stam die zeer machtig werd in de Deccan-regio, en die haar hoogtepunt bereikte in de 2de eeuw n. Chr. en de meeste handelsroutes en zeehavens van India controleerde. De term verwijst over het algemeen naar de oude cultuur van de Andhra’s, met name naar de cultuur van de Satavahana’s (of Satakarni), een van de meest bekende van de Andhra-dynastieën, die aan de macht kwam in de 1ste eeuw n. Chr. en onder welke het boeddhisme floreerde. Men bleef stoepa's en in rots uitgehouwen grotten bouwen, maar deze waren in deze periode groter en fijner afgewerkt. De term kan ook worden gebruikt om te verwijzen naar de cultuur van deze regio in latere eeuwen, niet noodzakelijkerwijs van Andhra-stammen of -dynastieën, met name uit de 10de eeuw, toen kunstactiviteit wijder verbreid werd en de stijl duidelijke Andhra-kenmerken ging vertonen.",,[]
437,stam,300017557,Malecite,[],"Verwijst naar de cultuur van de Maliseet, een inheemse Amerikaanse stam die behoort tot de losse confederatie van oostelijk Amerikaanse indianen die bekend staan als de Wabanaki-alliantie, samen met de Passamaquoddy-, Penobscot-, Micmac- en Abnaki-indianen. De Maliseet wonen hoofdzakelijk in Canada, vooral in New Brunswick, terwijl één groep over de grens woont, in het nabijgelegen Maine.",,[]
438,stam,300017641,Blackfoot,[],"Verwijst naar de cultuur van een groep van drie nauw verwante Algonkian-sprekende Indiaanse stammen in Alberta en Montana: de Pikuni (of Piegan), de Kainah (of Blood) en de Siksika (de eigenlijke Blackfoot, vaak de Noordelijke Blackfoot genoemd). Niet te verwarren met de Sihasapa, een andere stam van prairie-indianen die ook Blackfoot wordt genoemd.",,[]
439,stam,300019478,Frankisch,[],"Verwijst naar de periode en stijl van de Franken, een Germaanse stam die in ieder geval vanaf de 3de eeuw n. Chr. langs de oostelijke oever van de benedenloop van de Rijn leefde. De stijl wordt in het bijzonder geassocieerd met de expansie van de Franken in westelijke richting aan de overkant van de Rijn, in Gallië, door geleidelijke kolonisatie en verovering, met name onder leiding van de Merovingische koning Clovis. Deze expansie begon in de 5de eeuw en heeft eeuwen geduurd.De vroegste Frankische kunst zette de bestaande vroeg-christelijke tradities van de streek voort, behalve op het gebied van metaalwerk, waar de Franken een sterke eigen traditie hadden. In de loop van de tijd werd de Frankische traditie vooral sterk in de architectuur, de beeldhouwkunst en de verluchting van manuscripten. Kenmerkend zijn vaak de kleurrijke, vlakke, drukke composities met sierlijke lijnpatronen en een overvloed aan vissen, vogels en andere dieren.",,[]
440,stam,300017635,Arikara,[],"Verwijst naar de cultuur van de Arikara, een Indiaans volk van de Amerikaanse prairie dat langs de Missouri-rivier woonde tussen de Cheyenne-rivier in South Dakota en Fort Berthold in North Dakota. De Arikara, een Caddo-sprekend volk, waren cultureel gerelateerd aan de Pawnee, waarvan ze zich losmaakten toen ze geleidelijk naar het noorden trokken en de meest noordelijke Caddo-stam werden. Door oorlogen en pokkenepidemieën nam hun aantal tegen de 19de eeuw sterk af.",,[]
441,stam,300310158,Progymnospermophyta (uitgestorven stam),['progymnospermen'],"Clade van houtige planten die tussen die van varens en gymnospermen (naaktzadige planten) inzit en het genus Archaeopteris uit het Devoon omvat. Zoals bij de echte gymnospermen was er bij hen gewoonlijk sprake van secundaire groei van hun vaatweefsel (dat wil zeggen, ze produceerden hout) en sommige soorten waren grote bomen. In tegenstelling tot echte gymnospermen produceerden ze evenwel geen zaadjes maar sporen, net als varens. Men erkent twee grote groepen progymnospermen: de Archaeopteridales en Aneurophytales. Een derde groep, de Protopityales, worden soms erkend, maar is slecht bekend, waardoor de relatie met andere planten onduidelijk is. ",,[]
442,stammen,300049946,stammen,"['stam', 'volksstammen']","Sociale groepen waarvan de leden geacht worden af te stammen van een gemeenschappelijke voorouder, en die bestaan uit talrijke families, geslachten of dorpen. Meestal bewonen ze een specifiek geografisch gebied, zijn ze homogeen op cultureel, religieus en taalkundig gebied en zijn ze politiek verenigd door één leider of hoofdman.",,[]
444,stammen,300049957,geslachten,['geslacht'],Groepen families en huishoudens waarvan de hoofden beweren af te stammen van een gemeenschappelijke voorouder.,,[]
445,stammen,300120077,Natchez,[],"Verwijst naar de cultuur van een Noord-Amerikaanse indianenstam die op de oostzijde van de Beneden-Mississippi woonde toen Europese kolonisten in de vroege 18de eeuw arriveerden in het gebied. Hun taal behoorde tot het Macro-Algonquian fylum en de Muskogean-familie; ze hadden een landbouwcultuur, verwant aan die van andere Muskogean-stammen. Ze worden vaak beschouwd als de laatste overlevenden van de grote Mississippi-cultuur. Hun voorstellingswereld wordt gekenmerkt door verwijzingen naar zonnedienst en vuur, en naar hun Groene Maïs midzomerfestival. Hun cultuur raakte in verval en het volk raakte verspreid na de komst van Europeanen.",,[]
446,stammen,300056500,primitieve kunst,[],"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",,[]
447,stammen,300264813,bisj,[],"Bisj-palen zijn de reusachtige houten voorouderpalen met houtsnijwerk die door het Asmat-volk uit de regio Sepik zijn vervaardigd. De figuren op de palen stellen overleden, door rivaliserende stammen vermoorde stamleden voor. Een telkens terugkerend element in de bisj is de enorme fallus, die de kracht van de mannelijke vruchtbaarheid symboliseert. Deze gedenkpalen werden opgericht voor begrafenisceremonieën waarbij de overledenen werden herdacht. Het ontwerp verschilt, afhankelijk van het gebied of van de groep die de bisj heeft gemaakt.",,[]
448,stammen,300056460,primitieve architectuur,[],"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.",,[]
449,stammen,300111159,Brits,[],"Verwijst naar de cultuur van het moderne Verenigd Koninkrijk. Verwijst ook naar de culturen van de historische naties waarvan Groot-Brittannië de heersende centrale macht is geweest, of naar de cultuur van de oude Britten, de stammen die de Keltische (Brythonische) taal spraken.",,[]
450,stammen,300019487,Germaans,[],"Verwijst naar de stijl en periode die wordt geassocieerd met de Indo-Europese sprekers van Germaanse talen wier oorsprong onduidelijk is maar die het zuiden van Zweden, het Deense schiereiland en het noorden van Duitsland bevolkten in de late Bronstijd. In latere eeuwen verhuisden verschillende Germaanse stammen naar het zuiden en het westen ten koste van Keltische stammen en andere bewoners. De artistieke stijlen van de Germaanse volkeren worden vaak geassocieerd met draagbare objecten, waaronder wapens en persoonlijke ornamenten.",,[]
451,stammen,300018882,Andhra,[],"Verwijst naar de cultuur van de Andhra-regio van centraal India. De Andhra’s waren een Dravidiaanse stam die zeer machtig werd in de Deccan-regio, en die haar hoogtepunt bereikte in de 2de eeuw n. Chr. en de meeste handelsroutes en zeehavens van India controleerde. De term verwijst over het algemeen naar de oude cultuur van de Andhra’s, met name naar de cultuur van de Satavahana’s (of Satakarni), een van de meest bekende van de Andhra-dynastieën, die aan de macht kwam in de 1ste eeuw n. Chr. en onder welke het boeddhisme floreerde. Men bleef stoepa's en in rots uitgehouwen grotten bouwen, maar deze waren in deze periode groter en fijner afgewerkt. De term kan ook worden gebruikt om te verwijzen naar de cultuur van deze regio in latere eeuwen, niet noodzakelijkerwijs van Andhra-stammen of -dynastieën, met name uit de 10de eeuw, toen kunstactiviteit wijder verbreid werd en de stijl duidelijke Andhra-kenmerken ging vertonen.",,[]
452,stammen,300386867,semitisch,[],"Culturen van volkeren met verwante talen, vermoedelijk afgeleid van een gemeenschappelijke taal. In het algemeen worden hiertoe de Arabieren, Akkadiërs, Kanaänieten, sommige Ethiopiërs en Aramese stammen gerekend, inclusief de Hebreeërs. Mesopotamië, de oostelijke kusten van het Middellandse Zeegebied, het Arabisch Schiereiland en de Hoorn van Afrika zijn voorgesteld als mogelijke prehistorische bakermat van de Semitisch sprekende volkeren, maar van geen locatie is dit definitief vastgesteld. In 2500 v.Chr. hadden de Semitisch sprekende volkeren zich wijd over West-Azië verbreid. In Fenicië werden ze zeevaarders. In Mesopotamië vermengden ze zich met de beschaving van de Soemeriërs. De Hebreeërs vestigden zich met andere Semitisch sprekende volkeren in Palestina.",,[]
453,trans,300411958,Trans-Nieuw-Guinea (taalfamilie),[],"Grote familie Papoeatalen die worden gesproken op Nieuw-Guinea en eilanden daaromheen.
",,[]
454,trans,300075884,ambulatoriums,"['ambulatorium', 'ambulatoria', 'deambulatoria', 'deambulatorium', 'trans', 'transen']",Halfronde of polygonale omloopruimten die een apsis of een rechtgesloten koor omsluiten.,,[]
455,transen,300075884,ambulatoriums,"['ambulatorium', 'ambulatoria', 'deambulatoria', 'deambulatorium', 'trans', 'transen']",Halfronde of polygonale omloopruimten die een apsis of een rechtgesloten koor omsluiten.,,[]
456,travestieten,300400504,transgenderisme,[],"Staat, toestand of gedrag van personen wier identiteit niet ondubbelzinnig overeenkomt met conventionele opvattingen over het mannelijke of vrouwelijke geslacht, onder wie transseksuelen en travestieten.",,[]
457,travestieten,300400510,LHBT,['LGBT'],"Algemene term voor de aantrekkingskrachten en gedragingen van lesbiennes, homoseksuelen, biseksuelen en transgenders/transseksuelen/travestieten.",,[]
458,westers,300113571,Yōga (Japanse schilderstijlen),[],"Verwijst in algemene zin naar iedere Japanse variant van de beeldende kunsten waarbij westerse technieken worden gebruikt. De term raakte in zwang gedurende de Meiji-restauratie (1868-1912) en was bedoeld om een onderscheid aan te brengen tussen de westers georiënteerde en de traditionele schilderstijlen van Japan. Reeds in de 16de eeuw kende Japan westers georiënteerde schilderstijlen, maar de belangstelling verdween door de invoering van een politiek van nationaal isolement, de sakoku-rei, ten tijde van het Togukawa-shogunaat (1603-1867). In 1855 riep het shogunaat een onderzoeksbureau voor westerse studies in het leven, en in 1876 werd de Technische School voor de Schone Kunsten gesticht. In de jaren 80 van de 19de eeuw kwam er verzet tegen de westers georiënteerde schilderkunst en bloeide de belangstelling voor de traditionele kunsten weer op.",,[]
459,westers,300264954,Westers (Veneto-Saraceense stijl),[],"Verwijst naar een subgroep Veneto-Saraceense metaalwaren. Objecten uit deze groep zijn kennelijk vervaardigd in het westen, waarschijnlijk Noord-Italië, als imitatie van islamitische metaalwaren. De afzonderlijke motieven zijn weliswaar accuraat gekopieerd, maar ze geven blijk van een wezenlijk gebrek aan inzicht in de islamitische proportieleer en miskennen de relatie tussen vorm en restvorm.",,[]
460,westers,300039519,cilinderbureaus,"['cilinderbureau', 'trommelbureau', 'trommelbureaus']","Grote Franse bureaus die populair waren aan het eind van de periode van Lodewijk XV en Lodewijk de XVI. Het kwartronde deksel kan over de schrijftafel worden getrokken. Dit type werd soms nagemaakt in andere landen, waaronder Frankrijk, vooral Duitsland en Scandinavië in het laatste decennium van de 18e eeuw en bijna in elk westers land tijdens de 19e en 20e eeuw.",,[]
461,westers,300107380,Westers sigillata,[],"Verwijst naar een stijl van Terra sigillata aardewerk die zich ontwikkelde in Italië en elders in het West-Romeinse Rijk, nadat het eerst was vervaardigd in het Hellenistische oosten. De stijl kenmerkt zich door kwalitatief hoogwaardig tafelservies, gebaseerd op typisch Romeinse techniek en vormgeving, gemengd met verschillende lokale elementen.",,[]
462,westers,300404651,voornamen,['voornaam'],"In de context van persoonsnamen, met name in de westelijke cultuur, is de voornaam de naam die iemand bij geboorte of op jonge leeftijd krijgt, van oudsher bij de geboorte en met verwijzing naar of ter ere van een heilige, een vroeger familielid of een persoonskenmerk. In modern westers gebruik wordt een voornaam met een achternaam of andere naam gecombineerd om onderscheid te maken tussen mensen met dezelfde voornaam. In andere tradities, bijvoorbeeld in de islam, kan de voornaam een religieuze naam of een ander soort naam zijn.
",,[]
463,westers,300264951,Veneto-Saraceens,[],"Verwijst naar een grote groep 15de- en 16de-eeuwse metalen voorwerpen, hoofdzakelijk afkomstig uit Europese verzamelingen, die ooit werden toegeschreven aan moslimkunstenaars die in Venetië werkten. Veneto-Saraceense metaalproducten werden vooral in het huishouden gebruikt. Voorbeelden zijn kommen, bolvormige wierookbranders, kandelaars en dienbladen. Ze zijn vervaardigd uit koper of brons en ingelegd met geometrische of arabeske motieven in zilver, soms met sporen van goud. Vaak werd er ook een zwarte stof aan toegevoegd. De term wordt soms onnauwkeurig gebruikt om te verwijzen naar voorwerpen die zijn gedecoreerd met figuratieve ornamenten en westerse heraldische wapens. In de 19de eeuw duidde Lavoix de voorwerpen populair aan als Veneto-Saraceens. Zijn theorie dat islamitische metaalwerkers in Venetië werkten en Italiaanse ambachtslieden hadden geleerd te werken in de islamitische stijl werd evenwel bestreden in 1970, toen Huth in twijfel trok dat gildebepalingen buitenlandse ambachtslieden zouden hebben toegestaan om op Venetiaans grondgebied te werken. Er zijn nog geen documenten boven water gekomen die een van deze theorieën bevestigen of weerleggen, en het is vaak lastig om islamitische originelen van westerse kopieën te onderscheiden. Auld heeft drie subgroepen geïdentificeerd: Turkmeens, mammeluks en westers.",,[]
464,westers,300379813,antipausen,['antipaus'],Mannen die tot paus verkozen werden in oppositie tegen een canoniek gekozen paus. De voornaamste voorbeelden zijn de antipausen die tijdens het Westers Schisma in Avignon huisden.,,[]
465,westers,300266780,Chinees schaken,[],"Strategisch bordspel dat sinds ongeveer 700 wordt gespeeld in China. Net als westers schaken is Chinees schaken waarschijnlijk afgeleid van het Indiase bordspel chaturanga. Het doel van Chinees schaken is het veroveren van de koning of generaal van de tegenstander. Hoewel de speelborden op het eerste gezicht op elkaar lijken, bevat het westerse schaakbord 8x8 rijen velden van afwisselend lichte en donkere kleuren en het Chinese bord 8x8 rijen velden van dezelfde kleur met een extra horizontale lege rij (de 'rivier') tussen de twee helften. Over sommige velden zijn diagonale lijnen getrokken. In tegenstelling tot westers schaken - dat wordt gespeeld op velden met twee verschillende kleuren - wordt Chinees schaken gespeeld op de snijpunten van de lijnen (de 'punten') die samen de velden vormen. Chinese schaakstukken hebben meestal de vorm van platte schijven, vaak zwart en rood van kleur, met Chinese karakters die de rang aanduiden. Onder de stukken bevinden zich een koning (generaal), mandarijnen, torens (strijdwagens), paarden, olifanten (bisschoppen of ministers), katapulten en pionnen (soldaten).",,[]
466,westers,300417192,blauw papier,[],"Algemene term voor een populaire papiersoort die blauw van kleur is en historisch gezien vooral werd gebruikt als tekenpapier voor kunstenaars en voor enkele andere toepassingen. Deze werd voor het eerst gedocumenteerd in 1389 in Europa. De kleurstoffen die worden gebruikt om de blauwe of paarse kleur te creëren, variëren per plaats van vervaardiging. Deze blauwe kleur wordt verklaard door de populariteit van indigo als blauwe kleurstof. De term is vaak voorbehouden aan westers tekenpapier dat vóór de introductie van de anilinekleurstoffen aan het eind van de 19e eeuw werd geproduceerd.",,[]
467,westers,300265263,pedestal plates,[],"Grote platte ronde schotels die op een voetstuk of verhoging zijn geplaatst om voedsel te dragen en te presenteren; komen het meest voor als serviesgoed in westers en Aziatisch keramiek en metaalwerk, en als keramisch begrafenisvoorwerp in precolumbiaanse kunst. Het voetstuk en de schotel kunnen zijn samengevoegd tot één stuk of afzonderlijke stukken zijn.",,[]
468,westerse,300018410,Westelijke Wei,[],Verwijst naar de Chinese dynastieperiode en cultuur vanaf 535 tot 556 n. Chr. die werd gesticht door Yuwen Tai (regeerde 535-551). De hoofdstad van de dynastie was in Chang'an in de provincie Shaanxi en regeerde het land ten westen van Luoyang; het gebied van de hedendaagse provincie Sichuan werd in 553 geannexeerd. Deze dynastie was kleiner dan de Oostelijke Wei-dynastie maar zeer goed georganiseerd en efficiënt. De Dunhuang-grotten in de provincie Gansu worden gekenmerkt door boeddhistische muurschilderingen en stucwerk uit de Westerse Wei-periode. Funeraire figuren kregen meer gelaatsuitdrukking dan vroegere voorbeelden; de vele etnische typen die in deze figuren werden aangetroffen weerspiegelen de interculturele invloeden van die periode. De zoon van Yuwen Tai vestigde in 557 de Noordelijke Zhou-dynastie.,,[]
469,westerse,300262022,hybriditeit,['hybride'],"In het algemeen te gebruiken voor de toestand van het zijn van gemengde afkomst. In een maatschappelijke of culturele context te gebruiken voor de identiteit van een groep of individu, of de creatieve activiteit, die voortkomt uit de interactie van twee verschillende samenlevingen of culturen, vaak in de context van ontmoetingen tussen mensen uit de Derde Wereld en westerse of verwesterde mensen, of tussen de bewoners van voormalige koloniën tegenover hun kolonisators.",,[]
470,westerse,300194572,vroeg-westerse wereldmunten,['vroeg-westerse wereldmunt'],"Hoort bij beschrijvingen van munten uit de vroeg-westerse wereld vanaf de 6e eeuw v.C. tot de economische herstructurering in de 7e en de 8e eeuw n.C., ondernomen door de Franken en de Arabieren. Griekenland, Rome en het Nabije Oosten onder de Sassaniden maakten deel uit van deze vroeg-westerse wereld.",,[]
473,westerse,300022022,koptisch (christendom),[],"Verwijst naar de christelijke kerk van Egypte, waar de islam de belangrijkste godsdienst is. Vóór de verovering door de Arabieren in de 7de eeuw duidden de Egyptenaren zichzelf en hun taal aan met de Griekse term Aigyptios (met Kopt als westerse vorm). Later namen de Egyptische moslims afstand van de term Aigyptioi en ging deze fungeren als specifieke aanduiding van de christelijke minderheid in Egypte. Sinds de 5de eeuw zijn deze christenen monofysitisch: ze erkennen slechts één natuur van Christus. Afgezien van de monofysitische kwestie hebben de kopten dezelfde geloofsleer als de oosters-orthodoxe kerken. De erediensten worden vrijwel geheel in het Arabisch gehouden, en de kerkboeken, met liturgieën die zijn toegeschreven aan Marcus, de Heilige Cyrilus van Alexandrië en Gregorius van Nazianzus, zijn geschreven in het Koptisch (het Bohairische dialect van Alexandrië), met daarnaast de Arabische tekst in een tweede kolom. Na de jaren 90 van de 19de eeuw introduceerde de kerk een democratische bestuursvorm met aan het hoofd de patriarch, die in Cairo woont. Buiten Egypte zijn er nog enkele koptisch-orthodoxe kerken te vinden in het Heilige Land, en Khartoem (Sudan) heeft een koptisch bisdom. De Ethiopische, Armeense en Syrische Jacobietenkerken vormen een gemeenschap samen met de koptisch-orthodoxe kerk. Er bestaat een overvloed aan koptische religieuze kunst. Ook is de kerk actief op het gebied van scholing. De ruim drie miljoen kopten vormen weliswaar een minderheid in Egypte, maar zijn niettemin sterk vertegenwoordigd in allerlei beroepsgroepen. Kopten hebben vaak onder vervolging te lijden gehad, ook nog in deze tijd. Gebruik 'Koptisch (periode)' om specifiek te verwijzen naar de vroegmiddeleeuwse periode in Egypte.",,[]
474,westerse,300194573,laat-westerse wereldmunten,['laat-westerse wereldmunt'],"Omvat munten uit de vroege Middeleeuwen tot en met de moderne periode in de westerse wereld, van de 7e of 8e tot en met de 20e eeuw.",,[]
477,westerse,300018409,Noordelijke Wei,[],"Verwijst naar de Chinese dynastieperiode en cultuur vanaf 386 tot 534 n. Chr. De hoofdstad bevond zich oorspronkelijk te Pingcheng, maar werd in de periode 493-494 door Keizer Xiaowendi (regeerde 471-499) in zuidelijke richting verplaatst naar Luoyang. Hier werd een nieuwe, prachtige stad gebouwd op de ruïnes van de oude Chinese hoofdstad; in het jaar 534 was de populatie meer dan een half miljoen. Boeddhistische kunst floreerde onder een staats- en een particulier patronaat gedurende het grootste gedeelte van deze periode. In circa 460 werd een begin gemaakt met de bouw van grottempels in Yungang; duizenden handwerkslieden werkten ongeveer 35 jaar aan het maken van de tempels en het versieren ervan met beeldhouwwerken en schilderingen. Op instigatie van Xiaowendi werden later andere grottempels gemaakt bij Longmen. Yungang wordt gekenmerkt door statische iconen in een Gandharan-stijl, terwijl de beeldhouwkunst in Longmen meer lineair is en de in opkomst zijnde Chinese stijl demonstreert. Grafaardewerk van Noordelijk Wei, dat tevens is beïnvloed door het boeddhisme, benadrukt frontaliteit en symmetrie. Het nomadische Touba-volk begon op Chinese instellingen te vertrouwen voor het organiseren en besturen van hun staat en raakte ook bekend met Chinese cultuur en luxeartikelen; onder Xiaowendi werd Chinees de officiële taal en werd het gebruik van Tuoba-taal verboden. Het onderscheid tussen het 'barbaarse' noorden en het 'geciviliseerde' zuiden werd minder duidelijk; niettemin begonnen noordelijke grensbewoners zich verwaarloosd te voelen en in opstand te komen, wat leidde tot de ineenstorting van de Noordelijke Wei-dynastie. Noordelijk China werd in 534 verdeeld in de Oosterse en Westerse Wei-dynastieën.",,[]
478,westerse,300386075,bataljons,['bataljon'],Een van de grote onderverdelingen van een leger; militaire eenheden met een hoofdkwartier en een grote groep soldaten onder leiding van een hoofdofficier. De term is binnen de Westerse cultuur door de eeuwen heen in verschillende contexten en met verschillende betekenissen gebruikt.,,[]
479,westerse,300113534,Nagasaki,[],"Verwijst naar het werk van een school van schilders die actief was in Nagasaki vanaf de 17de tot en met de 19de eeuw. Nagasaki was de enige haven die toegankelijk was voor buitenlanders tijdens de Edo-periode (1600-1868). Het gevolg was dat kunstenaars uit Nagasaki buitenlandse onderwerpen schilderden, zoals Nederlandse en Chinese bewoners van de stad, waarbij ze vaak Europese en Chinese stilistische innovaties overnamen. De stijl komt duidelijk naar voren in de vier hoofdtypen: houtsneden, officiële portretten geschilderd door overheidskunstenaars, Chinees-geïnspireerde schilderijen van vogels en bloemen, en individualistisch werk waarvoor vaak Westerse technieken voor schakering en perspectief werden gebruikt.",,[]
480,westerse,300259515,traditionele geneeskunde,[],"Wordt in het westen gebruikt voor stelsels van overtuigingen en praktijken over gezondheid die zich binnen de cultuur van een bepaalde etnische of geografische groep mensen hebben ontwikkeld en zich onderscheiden van de moderne westerse geneeskunde; omvat meestal kruidentherapieën en homeopathische middelen, religieuze of spirituele rituelen en een holistische benadering van de patiënt.",,[]
481,westerse,300019255,Vroege Westerse Wereld,[],,,[]
482,wit,300310533,Egretta (genus),[],"Leden van een genus waartoe ongeveer 10 levende soorten reigers, langpotige waterloopvogels, behoren. De meeste zilverreigers hebben een wit vederdek en ontwikkelen lange sierpluimen voor het broedseizoen. Met de term 'zilverreiger' wordt soms verwezen naar vogels met een soortgelijk uiterlijk die tot andere genera behoren.",,[]
483,wit,300266176,schelpwit (Japans),[],"Wit pigment dat is gemaakt van calciumcarbonaat, oftewel schelpen. Wordt in de Japanse schilderkunst gebruikt als oppervlakteversiering. In  het Nederlandse taalgebied wordt de term 'schelpwit' ook gebruikt voor de beste soort 'loodwit'.",,[]
484,wit,300266418,sint-bernardshonden (ras),['sint-bernardshond'],"Fysiek sterke hondensoort met een grote kop en hangende oren die speciaal zijn gefokt om mensen op te sporen en te redden. De schofthoogte is minimaal 63,5 cm en ze kunnen 90 kg zwaar worden. De vacht is roodbruin en wit of vlekkerig bruin en wit en is dicht en kortharig of tussen kortharig en langharig in. Ze worden gefokt in het hospitium dat door Sint-Bernard van Montjoux is gesticht in de Grote Sint-Bernardpas, in de Walliser Alpen.",,[]
485,wit,300011561,pavonazzomarmer,[],"Type Numidisch marmer dat wit of geel is met purperachtige aderen. Het lijkt op pavonazzettomarmer, waardoor wetenschappers denken dat de naam een verbastering is van 'pavonazetta'.",,[]
486,wit,300107499,Malanggan-stijl,[],"De Malanggan-stijl beschrijft een type figuratief houten beeldhouwwerk, snijwerk of masker met een verhalende ceremoniële functie dat afkomstig is uit Nieuw-Ierland, een eiland bij Papoea Nieuw-Guinea. De Malanggan-kunst bestaat uit één stuk zacht hout dat is gegraveerd, meestal in ajourwerk, en dat rood, zwart, geel of wit is beschilderd. Het snijwerk bevat verwijzingen naar specifieke personen, dieren en historische gebeurtenissen die een rol in het leven van de overledene hebben gespeeld. Er zijn talloze Malanggan-motieven bekend.",,[]
487,wit,300343923,Betula utilis (soort),['Aziatische papierberk'],"Berkensoort, inheems in de Himalaya, die groeit op hoogten tot 4500 meter. De schors is wit en flinterdun, en werd in de oudheid gebruikt om geschriften in het Sanskriet op te schrijven. Tegenwoordig wordt het beschreven met heilige mantra's. De schors wordt ook gebruikt voor verpakkingen en het hout wordt gebruikt als brandhout. Er zijn vele benoemde variëteiten en cultivars gebruikt in de landschapsinrichting.",,[]
