,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
18761,ras,Q989255,"['tolkien', 'ras', 'werk', 'fictief', 'volk', 'entiteit', 'klasse']",0.81708170934653,0.8189076254582597,0.8142939193511658
18829,ras,Q8448318,"['categorie', 'wikimedia', 'fictief', 'menselijk', 'ras']",0.8167520883922976,0.8193717570547393,0.8122381269225959
18889,ras,Q7404511,"['emiraat', 'bron', 'woonplaats', 'mogelijk', 'nederzetting', 'salihiyah', 'vermelding', 'behoeven', 'ongeldig', 'khaimah', 'naderen', 'arabische', 'ras', 'verenigen']",0.8145636452103349,0.8134949092001712,0.8281362888709595
18888,ras,Q7334355,"['emiraat', 'bron', 'woonplaats', 'mogelijk', 'nederzetting', 'rima', 'vermelding', 'behoeven', 'ongeldig', 'khaimah', 'naderen', 'arabische', 'ras', 'verenigen']",0.8145636452103349,0.8134949092001712,0.8281362888709595
18862,ras,Q4903978,"['emiraat', 'bida', 'bron', 'woonplaats', 'mogelijk', 'nederzetting', 'vermelding', 'behoeven', 'ongeldig', 'khaimah', 'naderen', 'arabische', 'ras', 'verenigen']",0.8145636452103349,0.8134949092001712,0.8281362888709595
18685,rasse,Q190832,"['organisatie', 'duitsland', 'kaninchenzüchter', 'deutscher', 'zentralverband', 'ras']",0.6937977267915074,0.7445560664078912,0.6969289609956655
18682,rasse,Q101223803,"['noode', 'josse', 'bibliotheek', 'penningkabinet', 'belgië', 'schaerbeek', 'koninklijk', 'ras', 'saint', 'musique', 'kunstwerk', 'penning', 'pierre', 'ecole', 'herdenkingsmunt', 'theunis', 'prix', 'medaille', 'te', 'françois']",0.6050381698374494,0.529193361809195,0.5812869303710269
18683,rasse,Q101229316,"['noode', 'josse', 'bibliotheek', 'penningkabinet', 'belgië', 'schaerbeek', 'koninklijk', 'ras', 'saint', 'musique', 'kunstwerk', 'penning', 'pierre', 'ecole', 'herdenkingsmunt', 'theunis', 'prix', 'medaille', 'te', 'françois']",0.6050381698374494,0.529193361809195,0.5812869303710269
18684,rasse,Q105247770,"['familienaam', 'ras', 'achternaam']",0.5952529310106492,0.6378392378458524,0.5849490206281193
18686,rasse,Q606806,"['rusha', 'siedlungshauptamt', 'und', 'ras', 'hauptamt']",0.41015373738899397,0.4593809031743377,0.3957030229546329
18679,rassen,Q601733,"['politiek', 'eenheid', 'binnen', 'multiculturalisme', 'ideologie', 'vijf', 'één', 'ras']",0.7643151206842722,0.8023160085395125,0.7891365127729137
18681,rassen,Q7476744,"['tolkien', 'wikimedia', 'werken', 'soort', 'ras', 'lijst']",0.7540178531153222,0.7832731026535288,0.761728179443675
18665,rassen,Q1499308,"['appel', 'verschillende', 'bellefleur', 'ras', 'aanduiding']",0.7118731411400557,0.7211286780650401,0.7014714543526474
18677,rassen,Q51493603,"['prachtwerk', 'publicatie', 'sämtlicher', 'ras', 'illustriertes', 'tauben']",0.7099763568193925,0.7155586815783898,0.6945561814874517
18664,rassen,Q1205921,"['verschillende', 'duitsland', 'warmbloedpaard', 'duits', 'rijpaard', 'ras', 'koepelbegrip']",0.6249633360540572,0.6621625273285744,0.6219118267147419
18676,rassen,Q51388657,"['anleitung', 'beschreibung', 'hühner', 'publicatie', 'rationelle', 'nebst', 'hühnerzucht', 'verschiedenen', 'einer', 'zum', 'ras', 'retriebe']",0.622666155304311,0.6500511693366263,0.6259257889806717
18680,rassen,Q63106954,"['ras', 'pferderassen', 'uitgave', 'beliebtesten']",0.6038711567799734,0.6279779576241454,0.5830787161983966
18673,rassen,Q4393023,"['fantasy', 'fantasie', 'lijst', 'wikimedia', 'fantasyrassen', 'ras', 'fantasierassen']",0.6022535317506816,0.6672475513787521,0.6128547773716745
18666,rassen,Q1713890,"['belangrijk', 'avolak', 'sicilië', 'rode', 'nero', 'inheems', 'druif', 'italië', 'ras']",0.5317102608468036,0.5868078304804804,0.537454522954013
18670,rassen,Q33332157,"['kussen', 'noordzee', 'vaargeul', 'nederland', 'geul', 'ras']",0.5222567513232714,0.5686028737047927,0.5292715454500034
18687,rasser,Q2686035,"['historisch', 'motorfietsmerk', 'motorfietsfabrikant', 'frankrijk', 'ras']",0.6544148821300687,0.7036522528789086,0.6548984531820813
18688,rasser,Q76411434,"['familienaam', 'ras', 'achternaam']",0.5952529310106492,0.6378392378458524,0.5849490206281193
18662,rassere,,,,,
18633,rast,Q17120727,"['biologisch', 'software', 'ras', 'database']",0.7257519796701701,0.7036053363415886,0.7087618826358809
18656,rast,Q54860305,"['theater', 'organisatie', 'ras', 'nederlands']",0.7076559165223012,0.7470745258083884,0.7062036218334428
18645,rast,Q2392800,"['organisatie', 'duitsland', 'tanken', 'bedrijf', 'ras']",0.7075851228362258,0.7288933800395722,0.7082007477533993
18634,rast,Q2125866,"['bloedonderzoek', 'ras', 'testen']",0.697435663949835,0.681798754443686,0.6753311474435423
18657,rast,Q54860330,"['jong', 'ras', 'nederlands', 'organisatie']",0.6531300386952059,0.699569954620188,0.6509905627761318
18635,rast,Q2132085,"['ortsteil', 'duitsland', 'ras', 'plaats']",0.6414361605684649,0.7012864240753581,0.6443609946581754
18646,rast,Q26368679,"['assay', 'publicatie', 'allergy', 'inhibition', 'monitor', 'levels', 'allergen', 'animal', 'airborne', 'laboratory', 'ras', 'development']",0.6348097274789627,0.608546673322479,0.6265813455395541
18653,rast,Q407309,"['herzegovina', 'bosnië', 'woonplaats', 'nederzetting', 'ras']",0.6280362428138995,0.6785036905490727,0.6215180096671019
18640,rast,Q22257294,"['tekening', 'glieder', 'migof', 'bernard', 'ras', 'schultze']",0.6067924208256953,0.6101283471603081,0.5803989550341512
18652,rast,Q37561469,"['familienaam', 'ras', 'achternaam']",0.5952529310106492,0.6378392378458524,0.5849490206281193
18689,raste,Q31201000,"['betta', 'ras', 'heuvel', 'india']",0.4948474133382032,0.5586946116381746,0.4912072622504514
18289,roots,Q100341534,"['afrika', 'tijdelijk', 'tentoonstelling', 'rhythm', 'museum', 'roots']",0.0,0.5649602990387671,0.5649602990387671
18436,roots,Q7366612,"['the', 'televisiefilm', 'gift', 'miniserie', 'roots']",0.0,0.172598187869024,0.172598187869024
18438,roots,Q7370958,"['single', 'the', 'roun', 'nappy', 'roots', 'globe']",0.0,0.01476316396451036,0.01476316396451036
18439,roots,Q7642708,"['play', 'muziekalbum', 'extended', 'boredoms', 'super', 'roots']",0.0,0.3345466100096325,0.3345466100096325
18440,roots,Q7761509,"['the', 'roots', 'discografie']",0.0,0.04866899801434585,0.04866899801434585
18441,roots,Q7761511,"['boeken', 'werk', 'the', 'hibbert', 'evil', 'christopher', 'roots', 'literair']",0.0,0.3304978472559143,0.3304978472559143
18442,roots,Q7761516,"['socialism', 'boeken', 'national', 'werk', 'the', 'rohan', 'butler', 'roots', 'literair']",0.0,0.3579287349542423,0.3579287349542423
18443,roots,Q7761518,"['staat', 'the', 'amerika', 'orchis', 'muziekgroep', 'roots', 'verenigen']",0.0,0.3915792198991756,0.3915792198991756
18444,roots,Q7823802,"['single', 'manuva', 'too', 'cold', 'roots']",0.0,0.16680283971139814,0.16680283971139814
18445,roots,Q8074224,"['koninkrijk', 'the', 'zoot', 'and', 'muziekgroep', 'roots', 'verenigen']",0.0,0.06000302586171464,0.06000302586171464
28734,slaaf,Q12773225,"['bezigheid', 'staat', 'sociaal', 'eigendom', 'gevangene', 'gemaakt', 'product', 'persoonlijk', 'persoon', 'klasse', 'slaafgemaakte', 'slavernij', 'slavin']",0.9636310859455732,0.8522049995214456,0.9476684567089642
28750,slaaf,Q22893595,"['opstandeling', 'voortvluchtig', 'sociaal', 'gemaakt', 'klasse', 'slavin']",0.8550045576381549,0.7361354151639862,0.8420494899216713
28748,slaaf,Q2159754,"['zwaar', 'gebruikelijk', 'bokken', 'lijfstraf', 'suriname', 'gemaakte', 'benaming', 'spaans', 'slavin']",0.8073245040317603,0.7783737735663908,0.8188914554069574
28742,slaaf,Q1830234,"['vermoorden', 'slaveneigenaar', 'volgeling', 'padre', 'tortue', 'bezitten', 'zoeken', 'toevlucht', 'jean', 'waarna', 'spaans', 'slavin']",0.720812193278879,0.6905393696488938,0.7279700155460764
28731,slaaf,Q1120876,"['frans', 'handmatig', 'edmond', 'albius', 'bekennen', 'uitvinder', 'bestuiven', 'vanilleplanten', 'slavin']",0.7172418286546345,0.681238017614475,0.7202726318146436
28763,slaaf,Q5368985,"['vrijheid', 'vier', 'gedenkdag', 'emancipatiedag', 'gemaakt', 'mens', 'dag', 'slavin']",0.6981511816053831,0.6341644730855693,0.695751251838416
28733,slaaf,Q11692055,"['brandstichting', 'mentor', 'beschuldigen', 'paramaribo', 'slavin']",0.6884675604921966,0.7239848408041293,0.7031949569159718
28737,slaaf,Q14136655,"['poelmo', 'slavin', 'nederland', 'houden', 'dier', 'meisje', 'televisieprogramma', 'zuiden']",0.6848589086412429,0.6705096747683255,0.6935920307338246
28743,slaaf,Q1916208,"['codjo', 'kodyo', 'kodjo', 'brandstichting', 'beschuldigen', 'paramaribo', 'cojo', 'slavin']",0.6846322906580364,0.7120895593038817,0.7016932596122565
28744,slaaf,Q1962085,"['brandstichting', 'beschuldigen', 'present', 'paramaribo', 'slavin']",0.6722095982794067,0.6537261201106949,0.6763004237537085
28712,slaven,Q2378782,"['historisch', 'vroeg', 'ancient', 'groep', 'etnisch', 'geschiedenis', 'slavs', 'slaaf', 'aspect']",0.7726863966986282,0.7048983491111759,0.7681946205557099
28696,slaven,Q199898,"['slaaf', 'mannelijk', 'voornaam']",0.7556202445907377,0.7491797472223777,0.7566672772843298
28689,slaven,Q1155622,"['plantage', 'slaaf', 'gewapend', 'opstand', 'slavenopstand', 'eigenares', 'overheid']",0.7505326903470224,0.7140445226216522,0.756846529751297
28700,slaven,Q211052,"['begrip', 'groep', 'oostelijk', 'etnisch', 'slaaf', 'slavisch', 'volk']",0.7323436714776345,0.7241558825025963,0.7454406641364145
28721,slaven,Q601444,"['mannelijk', 'goed', 'huishouden', 'al', 'juridisch', 'familias', 'pater', 'matriarch', 'des', 'hoofd', 'slachten', 'rome', 'slaaf', 'uitsluitend', 'moeder', 'huis', 'eigenares', 'oud']",0.7305378516821704,0.7189157817423087,0.7379339936852817
28723,slaven,Q840454,"['groep', 'etnisch', 'slaaf', 'slavisch', 'westelijk', 'volk']",0.7078598485089065,0.6951744268600677,0.7174769898306714
28702,slaven,Q21618778,"['vervolgen', 'schilderij', 'verlat', 'charles', 'ongelukkigen', 'slaaf']",0.7047850604052709,0.6939109128242514,0.7103678967099556
28716,slaven,Q31571254,"['staat', 'amerika', 'slaaf', 'mountain', 'bergen', 'verenigen']",0.7000242772263787,0.6124188195978647,0.6962002082609864
28691,slaven,Q17324060,"['nicolaas', 'schilderij', 'ultimatum', 'ondersteuning', 'vrijlating', 'slaaf', 'baai', 'te', 'baur', 'augustus', 'blank', 'engels', 'nederlands', 'algiers', 'vlieten']",0.6617349592995265,0.6590624380961249,0.6790010024598185
28719,slaven,Q40477,"['onderscheiden', 'oost', 'spreken', 'europa', 'onderverdeling', 'zuid', 'slaaf', 'slavisch', 'indo', 'west', 'taalfamilie', 'talen', 'volk', 'europees', 'hand']",0.6616164251520587,0.6234432800495034,0.6680488210789254
14061,stam,Q133311,"['verschillende', 'tribaal', 'groep', 'volksstam', 'gamingclan', 'sociaal', 'groot', 'genoeg', 'etnisch', 'onderdeel', 'gemeenschap', 'bestaan', 'mens', 'stammen']",0.9528886594994608,0.7474303051070627,0.9536254382269096
14127,stam,Q2381172,"['familiegroep', 'slachten', 'stedelijk', 'clan', 'stammen', 'clanstructuur', 'omgeving']",0.8828208735801673,0.6909790801746114,0.8779214789555791
14130,stam,Q250584,"['historisch', 'groep', 'morini', 'etnisch', 'belgen', 'stammen', 'galliër']",0.8471877251443128,0.7037762461728746,0.8478669027199537
14039,stam,Q1104182,"['groep', 'coahuilteken', 'etnisch', 'stammen', 'volk']",0.8286083177214876,0.6639506861870399,0.8247188506374964
14156,stam,Q4295650,"['apostolisch', 'herstellen', 'hazk', 'stammen', 'nederland', 'zendingkerk', 'juda', 'kerkgenootschap']",0.8227571224966653,0.6459422299107089,0.8169801245307553
14171,stam,Q5373604,"['emmonsaspis', 'problematica', 'stammen', 'slachten']",0.8177416768524669,0.6713027822486025,0.8137115176701366
14165,stam,Q4955096,"['onderklasse', 'binnen', 'kreeftachtigen', 'geleedpotige', 'bradoriida', 'stammen']",0.8164534043108782,0.6460448501921032,0.8107316492504536
14135,stam,Q264569,"['stammen', 'historisch', 'akatziroi', 'etnisch']",0.8067540601152453,0.6861763365920367,0.8077177418525531
14195,stam,Q8445563,"['federaal', 'staat', 'categorie', 'wikimedia', 'erkennen', 'stammen', 'verenigen']",0.7880107868856147,0.677120854015287,0.7945100336221855
14164,stam,Q492901,"['staat', 'kalispel', 'inheems', 'verenigen', 'stammen', 'indiaan']",0.7844623224797279,0.6656488881956603,0.7834468509182929
14026,stammen,Q604819,"['ierland', 'stam', 'geslacht', 'slachten', 'stedelijk', 'galway']",0.8672339115655174,0.6764778240959827,0.8617259238502293
14002,stammen,Q11913408,"['keltiberische', 'leven', 'iberisch', 'stam', 'grondgebied', 'waar', 'celtiberia', 'schiereiland']",0.8490009218579566,0.6634131465524207,0.8449144084623359
14004,stammen,Q156108,"['obodriten', 'obotrieten', 'gebieden', 'groep', 'stam', 'lechites', 'etnisch', 'subnationaal', 'slavisch', 'abodriten', 'voormalig']",0.8364457200518067,0.6705780925191718,0.8340379624940139
14014,stammen,Q2502723,"['groep', 'stam', 'etnisch', 'arabische', 'stammen']",0.8137036268615853,0.6989473763510643,0.8132869793678201
14003,stammen,Q131192,"['stam', 'groot', 'meerder', 'volksverhuizing', 'volkverhuizingen', 'romeins', 'rijk', 'eeuw', 'tussen', 'binnendringen']",0.7998941887586312,0.6438081169628139,0.7965915045934578
14015,stammen,Q2605404,"['groep', 'stam', 'sociaal', 'stammen', 'zone', 'twaalf', 'hebreeuws', 'israël', 'jacob']",0.7974856691618495,0.6314004711530093,0.7915337171424374
14020,stammen,Q319421,"['groep', 'stam', 'beschaven', 'geciviliseerde', 'ontwikkelen', 'vijf']",0.7956820843315631,0.6105452727247103,0.7890022327672087
14000,stammen,Q106882082,"['ingaan', 'schermutseling', 'schots', 'stam', 'indringer', 'the', 'documentaire', 'waarin', 'reconstrueren', 'bevechten', 'driedelig', 'onafhankelijkheid', 'waarborg', 'buitenaf', 'blood', 'clan', 'verenigen']",0.7714094719164672,0.7281833256108774,0.7882788628497718
14011,stammen,Q2189880,"['sweikhuizen', 'binnenplaats', 'stam', 'groot', 'nederland', 'bakstenen', 'stammenhof', 'rijksmonumentnummer', 'hoeve', 'boerenbedrijf', 'rijksmonument']",0.7439763437402714,0.5262070035345754,0.7305629229493257
14024,stammen,Q42365,"['engels', 'stam', 'angelsaksisch', 'ontstan', 'waaruit', 'vijfde', 'eeuw', 'oud', 'oudengels', 'afspreken', 'talen', 'elfde']",0.7310181188218137,0.6036676259305844,0.7280969663640674
16562,traditioneel,Q100327532,"['maken', 'traditioneel', 'vlaams', 'koekelaring', 'zottegem', 'brood', 'feesten']",0.0,0.6062008301702576,0.6062008301702576
16735,traditioneel,Q42418352,"['anc', 'traditioneel', 'belgië', 'violetstraat', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16716,traditioneel,Q42418204,"['anc', 'traditioneel', 'stoofstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16718,traditioneel,Q42418207,"['anc', 'traditioneel', 'stoofstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16720,traditioneel,Q42418211,"['anc', 'traditioneel', 'stoofstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16722,traditioneel,Q42418217,"['anc', 'traditioneel', 'stoofstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16724,traditioneel,Q42418220,"['anc', 'traditioneel', 'gootstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16726,traditioneel,Q42418244,"['traditioneel', 'woonhuis', 'huis', 'brussel', 'opslagplaats', 'belgië']",0.0,0.4922411165326934,0.4922411165326934
16727,traditioneel,Q42418296,"['anc', 'traditioneel', 'gootstraat', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16729,traditioneel,Q42418318,"['anc', 'traditioneel', 'kolenmarkt', 'belgië', 'woonhuis', 'huis', 'brussel', 'rég']",0.0,0.4678858561667574,0.4678858561667574
16102,traditioneels,,,,,
16103,traditioneelst,,,,,
16101,traditioneelste,,,,,
16105,traditionele,Q100340135,"['derde', 'vroedvrouw', 'traditioneel', 'tijdelijk', 'tentoonstelling', 'wereld']",0.0,0.7318458572362073,0.7318458572362073
16376,traditionele,Q17604231,"['situeren', 'bouwtrant', 'vrijstaand', 'traditioneel', 'enkele', 'hoefstraat', 'zuidzijde', 'achtererf', 'ambachtelijk', 'boerderij', 'rijksmonumentnummer', 'boerenwoning', 'bakhuis', 'meter', 'geheel', 'rijksmonument']",0.0,0.6551277613732028,0.6551277613732028
16386,traditionele,Q17605129,"['bouwtrant', 'traditioneel', 'rijksmonumentnummer', 'heikantstraat', 'rijksmonument', 'ambachtelijk', 'boerderij', 'optrekken', 'boerenwoning', 'voormalig']",0.0,0.6596724276171866,0.6596724276171866
16385,traditionele,Q17605119,"['plein', 'traditioneel', 'krukboerderij', 'ambachtelijk', 'stijl', 'rijksmonumentnummer', 'boerenbedrijf', 'rijksmonument']",0.0,0.7194956001268557,0.7194956001268557
16384,traditionele,Q17605097,"['bouwtrant', 'traditioneel', 'rijksmonumentnummer', 'kortgevelboerderij', 'kaatsen', 'ambachtelijk', 'optrekken', 'hoeve', 'boerenbedrijf', 'rijksmonument']",0.0,0.6774008561619748,0.6774008561619748
16383,traditionele,Q17605096,"['bouwtrant', 'langgevelboerderij', 'traditioneel', 'rijksmonumentnummer', 'kapeleind', 'ambachtelijk', 'optrekken', 'boerenbedrijf', 'rijksmonument']",0.0,0.705807337851789,0.705807337851789
16382,traditionele,Q17604951,"['bouwtrant', 'schilddak', 'vrijstaand', 'traditioneel', 'rijksmonumentnummer', 'nieuwstraat', 'woonhuis', 'ambachtelijk', 'optrekken', 'dubbel', 'rijksmonument', 'half']",0.0,0.6383738814652031,0.6383738814652031
16381,traditionele,Q17604947,"['bouwtrant', 'vrijstaand', 'schilddak', 'woning', 'traditioneel', 'rijksmonumentnummer', 'nieuwstraat', 'woonhuis', 'ambachtelijk', 'optrekken', 'rijksmonument']",0.0,0.6212610799378194,0.6212610799378194
16380,traditionele,Q17604940,"['bouwtrant', 'krukhuis', 'traditioneel', 'hallehuis', 'optrekken', 'later', 'rijksmonumentnummer', 'middenlangsdeel', 'boerderij', 'ambachtelijk', 'oorspronkelijk', 'boerenwoning', 'kesselsedijk', 'rijksmonument', 'uitgebreid']",0.0,0.7093500411616701,0.7093500411616701
16379,traditionele,Q17604913,"['bouwtrant', 'buitendijk', 'traditioneel', 'rijksmonumentnummer', 'sluiswachterswoning', 'dienstwoning', 'liggen', 'ambachtelijk', 'optrekken', 'oud', 'rijksmonument', 'dijk']",0.0,0.5786223218279122,0.5786223218279122
16561,traditioneler,,,,,
16104,traditionelere,,,,,
42614,trans,Q3266746,"['trans', 'enzymfamilie', 'cinnamate', 'oxidoreductase', 'monooxygenase']",0.9571100612408572,0.651592215134072,0.651592215134072
42723,trans,Q1436339,"['trans', 'enzymfamilie', 'cinnamate', 'oxidoreductase', 'monooxygenase']",0.9571100612408572,0.651592215134072,0.651592215134072
42430,trans,Q2395922,"['trans', 'telegraafkabel', 'onderzeekabel', 'transatlantisch', 'atlantisch']",0.9571100612408572,0.651592215134072,0.651592215134072
42651,trans,Q94581668,"['intercommunal', 'trans', 'syndicat']",0.9571100029797368,0.6515922178824702,0.6515922178824702
42611,trans,Q2168394,"['tepavia', 'trans', 'luchtvaartmaatschappij']",0.8560938412179709,0.719217549411875,0.719217549411875
42615,trans,Q3289959,"['vrijhandelszone', 'atlantisch', 'trans']",0.8484186061905951,0.7134084939385142,0.7134084939385142
42634,trans,Q3266598,"['diol', 'trans', 'enzymfamilie', 'dehydrogenase', 'acenaphthene', 'oxidoreductase']",0.8261838298624267,0.5982441265487124,0.5982441265487124
42633,trans,Q3008357,"['diol', 'trans', 'enzymfamilie', 'dehydrogenase', 'oxidoreductase', 'dihydrobenzene']",0.8261838298624267,0.5982441265487124,0.5982441265487124
42761,trans,Q3133248,"['trans', 'coa', 'reductase', 'enoyl', 'enzymfamilie', 'oxidoreductase']",0.8098685116624171,0.5939581842395998,0.5939581842395998
42577,trans,Q15873930,"['trans', 'selectiviteit', 'cis']",0.7946890890262833,0.6716146855188562,0.6716146855188562
42365,transen,,,,,
28668,travestiet,Q486680,"['travestiet', 'transvestitisme', 'anders', 'bewust', 'travestie', 'slachten', 'acteerrol', 'kleding', 'dragen', 'travesti']",0.966346789772585,0.7888733168514512,0.9349916388965904
28670,travestiet,Q7835451,"['travestiet', 'partner', 'travestofilie', 'voorkeur', 'seksueel']",0.7031230926751799,0.7302598555380378,0.7604465768541683
28669,travestiet,Q705253,"['travestiet', 'zangeres', 'andersen', 'peter', 'deens']",0.4549308108864922,0.5268186279574089,0.5198815473743064
28667,travestiet,Q2084617,"['antwerpen', 'travestiet', 'maria', 'soldaat']",0.3750486047637823,0.4755836616647994,0.449758741925554
28666,travestieten,,,,,
30637,tweede wereld,Q233472,"['wereld', 'twee', 'groep']",1.0,0.7737684352420071,0.8278720364789598
30638,tweede wereld,Q2358362,"['twee', 'fictief', 'thorgal', 'wereld', 'universum']",0.8604442980719116,0.8135229404229611,0.8142420094538094
30532,volbloed,Q1609437,"['paardenras', 'volbloed']",0.0,0.7197671661469338,0.7197671661469338
30533,volbloed,Q184138,"['horse', 'volbloed', 'oriental', 'arabische', 'arabier', 'paardenras', 'arabisch']",0.0,0.5885511971570191,0.5885511971570191
30535,volbloed,Q210826,"['renpaard', 'paardenras', 'volbloed', 'engelsman']",0.0,0.6836710554253983,0.6836710554253983
30536,volbloed,Q24057630,"['kees', 'thérèse', 'volbloed', 'schilderij', 'engelsman', 'renz', 'mak']",0.0,0.4299892356497903,0.4299892356497903
30537,volbloed,Q27032764,"['frans', 'volbloed', 'walon', 'schilderij']",0.0,0.5395077620712513,0.5395077620712513
30538,volbloed,Q28090372,"['volbloed', 'andalusische', 'mak', 'schilderij']",0.0,0.5108947406813442,0.5108947406813442
30531,volbloeden,,,,,
3706,wester,Q9337845,"['duitsland', 'gebieden', 'naturschutzgebiet', 'natuurgebied', 'beschermen', 'spätinge', 'simonsberg', 'wester']",0.7914482680823242,0.7156733249276587,0.8118866571993015
3602,wester,Q100341187,"['groep', 'tentoonstelling', 'timor', 'vaste', 'zuid', 'opstelling', 'eiland', 'wester']",0.756963180097493,0.6287342375292084,0.741056236927688
3739,wester,Q108846780,"['anstruther', 'koninkrijk', 'woonplaats', 'nederzetting', 'wester', 'verenigen']",0.7365619585508878,0.6556143565084331,0.7381506128884566
3763,wester,Q2298564,"['koninkrijk', 'woonplaats', 'nederzetting', 'wester', 'aberchalder', 'verenigen']",0.7365619585508878,0.6556143565084331,0.7381506128884566
3776,wester,Q7987358,"['koninkrijk', 'dorp', 'denoon', 'wester', 'verenigen']",0.7070833451177433,0.5300225247725621,0.6436130635775191
3646,wester,Q19649894,"['stad', 'straat', 'badstraat', 'nederland', 'groningen', 'wester']",0.6926126200478375,0.5072398141539823,0.6148396170210341
3696,wester,Q62834135,"['duitsland', 'woonplaats', 'nederzetting', 'wester', 'schnatebüll']",0.6535124239726751,0.545411369197124,0.6411248617152618
3667,wester,Q2334628,"['hailes', 'koninkrijk', 'station', 'spoorwegstation', 'wester', 'verenigen']",0.6284088019010889,0.5726613744220487,0.6355616295242451
3691,wester,Q2949489,"['wapenen', 'gemeentewapen', 'nederland', 'holland', 'noord', 'nederlands', 'koggenland', 'wester', 'voormalig', 'gemeente']",0.6270793240537833,0.5556215626297457,0.6253223484148488
3669,wester,Q2438864,"['fort', 'woonplaats', 'westervoort', 'nederland', 'sperfort', 'voortnederzetting', 'wester']",0.6192791428548655,0.4934214861960782,0.5854075778154086
3785,westers,Q3757343,"['jihadisme', 'islamitisch', 'beschrijven', 'gewapend', 'beweging', 'westers', 'neologisme']",0.7235238242478794,0.7961144119588921,0.7876079959052212
3787,westers,Q925090,"['boeddhisme', 'westers']",0.7019914830285114,0.7182449791440297,0.7135041417312155
3781,westers,Q1810629,"['pekela', 'stichting', 'provincie', 'museum', 'groningen', 'kapiteinshuis', 'westers']",0.6607848192992943,0.5763307460482042,0.6486580689976645
3784,westers,Q28104241,"['titelen', 'westers', 'schilderij']",0.6452705824955721,0.61340784744263,0.6292895928097192
3783,westers,Q26189,"['westers', 'schisma']",0.6334144695498855,0.6465505047724316,0.6425500144133186
3786,westers,Q842798,"['kerk', 'christendom', 'westers']",0.6284203383726886,0.5850725977334459,0.610828007931462
3780,westers,Q106655275,"['familienaam', 'westers', 'achternaam']",0.5993233773814046,0.5586260834611609,0.5915864860225599
3782,westers,Q2495279,"['single', 'arbeiden', 'lek', 'adelen', 'nummer', 'westers']",0.4340819429732629,0.38782259649137824,0.42868022265690575
3537,westerse,Q160381,"['gebieden', 'groep', 'westers', 'occident', 'wereld', 'land', 'geografisch']",1.0,0.7926835194541164,0.9285958138294549
3539,westerse,Q1637806,"['wereld', 'westers', 'occidentalisme', 'voorstelling']",0.8624683005330669,0.7681154458069183,0.8063957357798933
3536,westerse,Q15925549,"['samenleving', 'generatie', 'cultureel', 'westers']",0.8202877330381506,0.7921110524563236,0.8256604985862268
3534,westerse,Q1365619,"['eeuw', 'vanaf', 'europa', 'westers', 'westelijk', 'oorspronkelijk', 'wereld', 'avondland', 'deel', 'heel']",0.7987712741366173,0.7031118028868705,0.7683169884908737
3577,westerse,Q42865,"['cultureel', 'opvatting', 'oriëntalisme', 'orientalisme', 'oosten', 'zinnen', 'westers']",0.7986629327485478,0.8112719487638996,0.8333016559368643
3528,westerse,Q11416778,"['sjabloon', 'wikimedia', 'navigatie', 'navigatiesjabloon', 'generatie', 'wereld', 'westers']",0.7982399849357096,0.7786723983488529,0.7983547122483564
3544,westerse,Q1755300,"['bevolking', 'inheems', 'omvolking', 'vervanging', 'immigrante', 'cultuur', 'westers']",0.7953732351551367,0.7643477727972027,0.8064701331604677
3579,westerse,Q478958,"['europoese', 'cultuur', 'beschaving', 'westers']",0.7873171327305638,0.7827711288934489,0.7995047366873519
3523,westerse,Q100341852,"['tijdelijk', 'tentoonstelling', 'cultuur', 'beeldvorming', 'westers']",0.7871776521874955,0.8091823711659676,0.8309901972190922
3524,westerse,Q101103763,"['politiek', 'patroniseren', 'aanschouwen', 'oriëntalisme', 'oosten', 'ideologie', 'westers']",0.7755969568641751,0.8145996624536295,0.8194219804422641
3601,westerser,,,,,
3521,westersere,,,,,
3779,westerst,,,,,
3778,westerste,,,,,
34564,wit,Q6317517,"['witten', 'categorie', 'onderwerpcategorie', 'wikimedia', 'maatschappij', 'rusland', 'mens']",0.8270356019479895,0.8049172913912858,0.8225929247851557
32773,wit,Q163800,"['stoss', 'witten', 'stoß', 'veit', 'mens', 'beeldhouwer', 'duits', 'stwosz']",0.8077706959703173,0.7093912749809468,0.7395529262748722
33075,wit,Q6933946,"['menselijk', 'witten', 'haarkleur']",0.8023479701535896,0.8367324572536718,0.8364340307432556
32781,wit,Q17142367,"['voornaam', 'witten', 'mannelijk']",0.7803586351526925,0.8042015185356088,0.8237525846921753
