,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
97971,orientals,Q52202690,"['capriccio', 'mediterranean', 'orientals', 'thomas', 'wyck', 'seaport', 'painting', 'antique', 'statue']",0.6638297097713779,0.6450645118765479,0.6764782095132141
97975,orientals,Q52202977,"['orientals', 'thomas', 'wyck', 'naples', 'view', 'bay', 'painting', 'antique', 'statue']",0.6490746847341983,0.6534751546045772,0.6643405161782943
97977,orientals,Q55437584,"['negro', 'winter', 'oriental', 'habana', 'active', 'park', 'orientals', 'record', 'cuba', 'league', 'baseball', 'cuban', 'team']",0.624293463394625,0.5807503168501058,0.638194698320003
97966,orientals,Q20890838,"['orientals', 'fromentin', 'painting', 'eugène']",0.6234453543374602,0.6844013794244025,0.6549370288849378
59303,page,Q855855,"['page', 'noble', 'domestic', 'worker', 'historical', 'young', 'servant', 'title', 'male', 'boy', 'profession', 'valet']",0.9171744131720508,0.6823529139560561,0.8634715420170366
59441,page,Q7124279,"['page', 'role', 'young', 'attendant', 'wedding', 'boy', 'male']",0.7732449909571816,0.5222626096025366,0.7018528146770848
59331,page,Q1451816,"['woman', 'page', 'ministry', 'desambiguation', 'gender', 'affair', 'equality']",0.7655623077286383,0.6832432773545766,0.7594843819026588
59392,page,Q42097313,"['úskp', 'wikibase', 'page', 'catalog', 'památkový', 'record', 'identifier', 'given', 'object', 'corresponding', 'reason', 'czech', 'monument', 'assigned', 'katalog', 'deprecated', 'rank']",0.7390427084205999,0.7888570751118456,0.7858354555414369
59400,page,Q98851381,"['list', 'page', 'person', 'position', 'project', 'people', 'held', 'wikimedia']",0.7328460874120255,0.74290129212966,0.7523135617707184
59334,page,Q17379835,"['page', 'class', 'outside', 'world', 'main', 'tree', 'described', 'instance', 'knowledge', 'wikimedia', 'concept', 'describe']",0.7322744348472829,0.8201189704846241,0.8117754884574458
59211,page,Q2973798,"['page', 'representative', 'australian', 'house', 'federal', 'electoral', 'division']",0.7305351349960773,0.7185181867791222,0.7529297163325411
59437,page,Q630790,"['printed', 'multi', 'page', 'front', 'important', 'title', 'also', 'work', 'first']",0.7286610623814949,0.7524850528829152,0.7702133266829151
59410,page,Q67184216,"['list', 'page', 'person', 'project', 'gender', 'sex', 'occupation', 'wikimedia', 'listing']",0.7264760491933315,0.7606509321877755,0.7653565504154518
59307,page,Q101420143,"['business', 'page', 'brand', 'account', 'public', 'organization', 'facebook', 'figure', 'dedicated']",0.7228994526933566,0.7663088016081805,0.7637991662083583
58881,pages,Q63677482,"['brabantian', 'count', 'lady', 'page', 'vassal', 'serf', 'saxon', 'character', 'human', 'honor', 'fictional', 'noble', 'operatic', 'thuringian']",0.7903150557523707,0.6956396988360892,0.7873575364396778
58634,pages,Q67519403,"['processed', 'administration', 'record', 'english', 'service', 'report', 'chen', 'holding', 'national', 'mandarin', 'naid', 'peking', 'exhibition', 'ncna', 'daily', 'condemning', 'bbb', 'reactionary', 'item', 'collection', 'read', 'page', 'archive', 'domestic', 'poem', 'indonesian', 'april', 'poet']",0.7731250517634719,0.8295307984496542,0.8318912838649433
59028,pages,Q59168588,"['press', 'harvard', 'journal', 'page', 'university', 'empire', 'illustration', 'ramsey', 'article', 'roman', 'soldier', 'academic', 'later', 'civilian', 'macmullen']",0.7658272012392118,0.7361746363146378,0.7799296601069593
58480,pages,Q19662080,"['swedish', 'please', 'english', 'split', 'male', 'businessman', 'alan', 'skoog', 'female', 'model', 'completely', 'drummer', 'two', 'people', 'british', 'leena', 'whitehead', 'page', 'musician', 'enteries', 'separate']",0.7635487401979884,0.6781888818902894,0.7723513446810094
57980,pages,Q30834875,"['kaur', 'page', 'together', 'family', 'non', 'disambiguation', 'estonian', 'surname', 'given', 'female', 'undifferentiated', 'wikipedia', 'name', 'used', 'punjabi', 'describe']",0.7601174903674509,0.7645216397491552,0.8050190172451882
58405,pages,Q57946494,"['kristiansen', 'agekristian', 'cambridge', 'age', 'press', 'fact', 'rise', 'larsson', 'thomas', 'society', 'transformation', 'transmission', 'xiv', 'university', 'illustration', 'fantasy', 'page', 'book', 'travel', 'review', 'bronze']",0.7563448878331832,0.8025017465137954,0.813861515884486
58467,pages,Q103165303,"['press', 'page', 'university', 'apprentice', 'inventing', 'foster', 'news', 'oxford', 'article', 'yeats', 'mage', 'life', 'verse']",0.7512554005623953,0.7594586011396909,0.7821798729173319
59100,pages,Q55643860,"['list', 'european', 'page', 'senior', 'sport', 'related', 'master', 'similar', 'name']",0.7436498306441301,0.7189161043308845,0.7568309904189008
58775,pages,Q59105649,"['gentleman', 'richard', 'officer', 'table', 'page', 'routledge', 'paperback', 'archaeology', 'origin', 'book', 'roman', 'hingley', 'english', 'imperial', 'london', 'review', 'figure']",0.7401915543380273,0.7245495137940757,0.7526620464365965
59118,pages,Q66339756,"['ronald', 'holding', 'dining', 'page', 'state', 'archive', 'administration', 'remark', 'congressional', 'record', 'president', 'collection', 'national', 'naid', 'reagan', 'exhibition', 'item', 'room']",0.7391735555513345,0.7751038955478897,0.7909898815893983
164682,primitive,Q1942010,"['post', 'primitive', 'practice', 'culture', 'engage', 'altered', 'nation', 'body', 'people', 'subculture', 'colonial', 'ritual', 'culturally', 'developed', 'modification', 'modern']",0.9371220996719072,0.8471249621278655,0.9350523456739842
164877,primitive,Q6453739,"['series', 'everyday', 'elementary', 'concept', 'notion', 'experience', 'motivated', 'generated', 'appeal', 'term', 'informally', 'operation', 'introduced', 'primitive', 'undefined', 'usually', 'axiomatically', 'intuition', 'eventually']",0.9254782950292164,0.867444380119007,0.9289425572999659
164553,primitive,Q1382550,"['european', 'culture', 'primitive', 'pinnacle', 'line', 'single', 'western', 'theory', 'classical', 'social', 'american', 'unilineal', 'obsolete', 'civilized', 'evolution', 'anthropological']",0.9149708250753534,0.8026924905811763,0.9076693218763864
165185,primitive,Q42193895,"['primitive', 'man', 'work', 'origin', 'condition', 'civilization', 'creative']",0.8979644156756181,0.8639302308358326,0.9048510052257608
165109,primitive,Q1848870,"['primitive', 'original', 'capital', 'economical', 'accumulation', 'previous', 'concept']",0.8944723320579852,0.7845294465385909,0.8878677795591019
164784,primitive,Q3760350,"['whitehead', 'free', 'primitive', 'ontological', 'geometry', 'point', 'rather', 'notion', 'region', 'whose']",0.8935199817161292,0.8310514664895094,0.8944894136478594
164550,primitive,Q134313,"['primitive', 'person', 'perceived', 'stereotype', 'uncivilized', 'barbarian', 'either', 'based']",0.8872931095223465,0.8031548344063967,0.8862839058057285
164916,primitive,Q77177747,"['utility', 'outline', 'developing', 'primitive', 'connection', 'language', 'welsh', 'mankind', 'book', 'characteristic', 'speech', 'written', 'work', 'ancient']",0.8819146674280359,0.8489513977215253,0.8888411831639971
164581,primitive,Q1737209,"['movement', 'primitive', 'religious', 'denomination', 'methodism']",0.8772887833534647,0.7777655523575093,0.8688176952795885
165204,primitive,Q51221142,"['structure', 'state', 'formation', 'biological', 'roof', 'whose', 'progression', 'development', 'specific', 'mouth', 'condition', 'primitive', 'mature', 'initial', 'palate', 'end', 'outcome', 'process', 'begin']",0.8746668206719981,0.8252275032645263,0.8782913496151473
164454,primitives,Q443153,"['movement', 'flemish', 'primitive', 'culture', 'renaissance', 'artist', 'active', 'low', 'country', 'northern', 'century', 'early', 'painting', 'work', 'style', 'netherlandish', 'art']",0.8695549769675733,0.7693902535907604,0.8644706622685332
164424,primitives,Q112983131,"['primitive', 'specialist', 'distributor', 'independent', 'flanders', 'originating', 'belgium', 'house', 'formed', 'largest', 'production', 'business', 'three', 'format']",0.8562329389276163,0.7435770417129465,0.8503283308245343
164446,primitives,Q3075281,"['state', 'implement', 'used', 'internal', 'algorithm', 'output', 'construction', 'input', 'function', 'model', 'class', 'take', 'length', 'sponge', 'primitive', 'produce', 'finite', 'many', 'stream', 'bit', 'cryptographic', 'desired']",0.8539488314591422,0.8035494404872824,0.8578252620118816
164427,primitives,Q113668090,"['controlled', 'architecture', 'software', 'cache', 'communication', 'coherent', 'performance', 'cluster', 'university', 'doctoral', 'washington', 'computer', 'qin', 'use', 'primitive', 'thesis', 'science', 'xiaohan', 'engineering']",0.8440232415549928,0.8133579778877379,0.8515287961087018
164456,primitives,Q60755507,"['primitive', 'information', 'system', 'algorithm', 'agility', 'switch', 'making', 'significant', 'security', 'ability', 'crypto', 'change', 'alternative', 'cryptographic', 'infrastructure', 'without']",0.8436669514606447,0.7976264251375804,0.8487249351598122
164418,primitives,Q111636861,"['skill', 'movement', 'primitive', 'thesis', 'autoencoder', 'master', 'transfer', 'robot', 'dynamic', 'based', 'sparse', 'human']",0.8421969975899183,0.8388322890155953,0.8515586398854922
164466,primitives,Q97618163,"['primitive', 'thesis', 'straight', 'property', 'university', 'delft', 'technology', 'segment', 'doctoral', 'parameter', 'line', 'discrete']",0.8365420045670218,0.8201199669050373,0.8453020964413476
164449,primitives,Q3403250,"['movement', 'artistic', 'primitive', 'renaissance', 'group', 'beginning', 'painting', 'italian', 'art']",0.8280676830570848,0.7591380698142962,0.8266285262915927
164457,primitives,Q6497083,"['cryptography', 'primitive', 'construction', 'lattice', 'cryptographic', 'based', 'involve']",0.8097882332879285,0.721728129105279,0.8060124181950008
164426,primitives,Q113575539,"['primitive', 'library', 'computational', 'hyla', 'geometry', 'typescript', 'implementing']",0.8093032772791199,0.7612514444901215,0.8117706538354978
170477,primitivism,Q667672,"['thought', 'individualist', 'anarchist', 'primitivism', 'ideology', 'school', 'anarchism', 'anprim', 'green', 'form', 'anarcho', 'political']",0.8399472953022572,0.7583269033895186,0.8354533553100453
170467,primitivism,Q1662181,"['movement', 'yugoslavia', 'subcultural', 'established', 'primitivism', 'sarajevo', 'music', 'subculture', 'herzegovina', 'sfr', 'march', 'genre', 'bosnia', 'new']",0.8212125360819269,0.7343270656607591,0.8147972954103364
170480,primitivism,Q848365,"['movement', 'primitive', 'primitivism', 'genre', 'style', 'art']",0.8191212236702372,0.7220782036595452,0.8138119053474981
170464,primitivism,Q114569728,"['science', 'primitivism', 'revival', 'irish', 'work', 'literary']",0.7922158285922449,0.7102772365405771,0.7888346899842482
170460,primitivism,Q110142648,"['thesis', 'vernacular', 'corbusier', 'university', 'regionalism', 'primitivism', 'supasai', 'master', 'vongkulbhisal', 'written', 'washington', 'middle', 'work', 'year']",0.7893834747665484,0.7354396642296469,0.7916710945369565
170461,primitivism,Q110893128,"['primitivism', 'affinity', 'modern', 'event', 'museum', 'century', 'exhibition', 'tribal', 'art']",0.7735543061046152,0.6874942799790233,0.7704737046762602
170462,primitivism,Q112882891,"['childishness', 'victoria', 'primitive', 'thesis', 'work', 'university', 'bogle', 'robert', 'thomas', 'primitivism', 'louis', 'anti', 'master', 'wellington', 'stevenson', 'child', 'imperialist', 'petterson']",0.7693265597948163,0.7200781515159361,0.7705592620961044
170475,primitivism,Q59575773,"['movement', 'thesis', 'sinead', 'dramatic', 'primitivism', 'mattar', 'doctoral', 'garrigan', 'irish', 'writer']",0.7554029957425163,0.7109813420362984,0.7543763203463788
170465,primitivism,Q16591771,"['movement', 'primitivist', 'primitivism', 'music', 'musical', 'genre']",0.7532131146454281,0.6610398862821215,0.7460118531405691
170472,primitivism,Q58429779,"['journal', 'impossible', 'article', 'primitivism', 'academic', 'art']",0.7482550801696985,0.6561542776885856,0.7455104093843276
57883,pygmy,Q171927,"['africano', 'height', 'average', 'del', 'whose', 'baka', 'group', 'gente', 'unusually', 'pueblo', 'aka', 'pigmeo', 'people', 'short', 'pigmeos', 'bosque', 'mbuti', 'ethnic', 'pygmy']",0.8480528207731641,0.7002177422587986,0.8311082824517271
57868,pygmy,Q111965527,"['massey', 'myosotis', 'native', 'prebble', 'jessica', 'group', 'specie', 'study', 'new', 'case', 'delimitation', 'university', 'plant', 'rare', 'forget', 'genetics', 'boraginaceae', 'population', 'doctoral', 'using', 'thesis', 'mary', 'zealand', 'pygmy']",0.8111842973791071,0.8217847094625343,0.8397800718493112
57882,pygmy,Q13560329,"['seahorse', 'fish', 'common', 'several', 'specie', 'name', 'pygmy', 'organism', 'known', 'particular']",0.8002111742568232,0.7551015831281029,0.8131868248278585
57873,pygmy,Q113472233,"['robert', 'male', 'poeciliidae', 'submitted', 'xiphophorus', 'study', 'swordtail', 'competing', 'strategy', 'behavior', 'stanford', 'class', 'university', 'pygmaeus', 'peter', 'doctoral', 'associated', 'pisces', 'size', 'nigrensis', 'thesis', 'mating', 'dimorphism', 'pygmy']",0.7866782628174218,0.8100543543048938,0.8134744712670607
57872,pygmy,Q113471961,"['robert', 'male', 'poeciliidae', 'xiphophorus', 'study', 'swordtail', 'competing', 'strategy', 'behavior', 'stanford', 'university', 'class', 'pygmaeus', 'peter', 'associated', 'pisces', 'size', 'nigrensis', 'author', 'thesis', 'mating', 'dimorphism', 'titled', 'pygmy']",0.7797891551591941,0.7906460713093898,0.8035302871057706
57866,pygmy,Q110142534,"['justine', 'creating', 'territory', 'work', 'loong', 'visitor', 'master', 'written', 'wildlife', 'human', 'university', 'washington', 'interaction', 'mindful', 'link', 'thesis', 'elephant', 'megan', 'pygmy']",0.7797463062525142,0.8085767297242943,0.8087538347071099
57894,pygmy,Q24718207,"['type', 'hog', 'analog', 'fictional', 'suid', 'appearing', 'organism', 'work', 'fiction', 'pygmy']",0.7784675115092914,0.7855513824503647,0.8009788645365286
57897,pygmy,Q3039820,"['mbuti', 'group', 'people', 'africa', 'indigenous', 'region', 'congo', 'bambuti', 'pygmy']",0.7728301852590476,0.6588071544115854,0.7686307955921162
57916,pygmy,Q5624044,"['guinea', 'equatorial', 'group', 'people', 'ethnic', 'gabon', 'gyele', 'pygmy']",0.7683118073703795,0.6963892504457663,0.7668975282238193
57884,pygmy,Q1747200,"['group', 'ethnic', 'human', 'mythical', 'fictional', 'diminutive', 'greek', 'mythology', 'tribe', 'pygmy']",0.7622623433727533,0.7284645310325071,0.7799306304126701
57854,pygmys,,,,,
123867,queer,Q51415,"['queer', 'term', 'minority', 'heterosexual', 'heteronormative', 'gender', 'sexual', 'cisgender', 'reappropriation', 'identity', 'umbrella']",0.9057342238992492,0.8071734743294051,0.9046335282054556
124234,queer,Q2353191,"['practice', 'queer', 'straight', 'heterosexual', 'sexuality', 'controversially', 'queerhet', 'heteroqueer', 'labelled', 'identity', 'heterosexuality', 'human']",0.9040741364806104,0.8175516572819438,0.9093244788328452
123767,queer,Q17884,"['bisexual', 'lgbtqiap', 'lgbtqia', 'lgb', 'lgbtiq', 'lesbian', 'transgender', 'lgbtq', 'lgbt', 'group', 'lgbtqiapn', 'non', 'human', 'lgbta', 'queer', 'person', 'gender', 'quiltbag', 'people', 'gay', 'lgbti', 'minority', 'heterosexual', 'sexual', 'community', 'slang', 'glbt']",0.9039283697428936,0.8017790741960734,0.8974050893577576
123799,queer,Q22205399,"['assimilation', 'queer', 'criticism', 'rainbow', 'diversity', 'pink', 'gaypitalism', 'lgbt', 'sexual', 'appropriation', 'capitalist', 'capitalism', 'gay', 'homocapitalism']",0.8976246134064823,0.7854069277596267,0.8926688562996279
123671,queer,Q110266417,"['bisexual', 'canada', 'used', 'slgbtq', 'lesbian', 'transgender', 'lgbtq', 'spirit', 'men', 'group', 'place', 'abbreviation', 'describe', 'queer', 'two', 'people', 'gender', 'indigenous', 'first', 'gay', 'minority', 'sexual', 'commonly']",0.8958136106243177,0.8406997432839273,0.9085701485254972
123738,queer,Q115870510,"['queer', 'person', 'term', 'lgbt', 'lgbtqiapn', 'sexual', 'variation', 'identity']",0.8737320256266196,0.798027120988252,0.8800573445702476
124035,queer,Q104833913,"['adult', 'bisexual', 'otherwise', 'queer', 'state', 'trans', 'lgbtq', 'animation', 'people', 'depiction', 'aimed', 'american', 'representation', 'united', 'gay', 'lesbian']",0.8692019998327511,0.8046369121622727,0.879691723129415
123831,queer,Q339014,"['queer', 'straight', 'heterosexual', 'non', 'lgbt', 'sexuality', 'aheterosexual', 'cisheterosexuality', 'sexual', 'aheterosexuality', 'human', 'heterosexuality', 'orientation']",0.8676569411623585,0.8020526296959521,0.8697062053890892
124158,queer,Q112950551,"['bisexual', 'taylor', 'otago', 'wolf', 'thrown', 'health', 'lesbian', 'oscar', 'transgender', 'master', 'experience', 'perception', 'queer', 'university', 'youth', 'mental', 'gay', 'thesis', 'support']",0.8663528356718316,0.808944743937377,0.8774586261415482
124275,queer,Q5504229,"['bisexual', 'queer', 'transgender', 'friend', 'lesbian', 'organization', 'christian', 'concern', 'gay']",0.8646246340600393,0.7236787173376688,0.8475834943049214
123586,queerer,Q65088015,"['economy', 'queer', 'antikapitalistischer', 'politics', 'ökonomie', 'sexuality', 'prospect', 'möser', 'queerer', 'politik', 'essay', 'written', 'anticapitalist', 'cornelia', 'material', 'work', 'sexualität', 'perspektiven']",0.7438624794369332,0.7095218608268952,0.7639489720073475
123585,queerest,Q51164947,"['television', 'series', 'queerest', 'dad', 'american', 'episode', 'daddy']",0.438020641475362,0.363676722185294,0.4371464045501011
123578,queers,Q75016680,"['queer', 'violent', 'place', 'lover', 'others', 'regenerating', 'written', 'hateful', 'work', 'time']",0.7768225475567146,0.7056366064371384,0.7904101119573066
123548,queers,Q106438598,"['queer', 'latino', 'xicanx', 'category', 'lgbt', 'group', 'identify', 'people', 'member', 'community', 'mexican', 'american', 'chicano', 'hispanic', 'human']",0.7623027127352723,0.7553177042628462,0.7868387505225988
123556,queers,Q112869928,"['global', 'thesis', 'queer', 'jean', 'burn', 'university', 'imagining', 'sweat', 'game', 'blood', 'doctoral', 'otago', 'citizenship', 'kellie', 'gay', 'sydney']",0.7432380473857139,0.6677763638001964,0.7503257766301278
123579,queers,Q75016873,"['version', 'queer', 'violent', 'place', 'lover', 'others', 'book', 'regenerating', 'translation', 'edition', 'hateful', 'time']",0.7341192831492489,0.6926164575279617,0.7555954469661953
123575,queers,Q7271166,"['terrorism', 'israeli', 'queer', 'undermining']",0.7261955371419264,0.6280763233014166,0.7244756136773162
123574,queers,Q61445038,"['bisexual', 'history', 'version', 'queer', 'dictionary', 'keith', 'biographical', 'stern', 'historical', 'encyclopedia', 'lesbian', 'translation', 'edition', 'comprehensive', 'gay']",0.7235977138063383,0.7351691549777541,0.7491541128849012
123559,queers,Q114430131,"['culture', 'queer', 'zombie', 'work', 'pop', 'capitalism', 'literary', 'crisis', 'race', 'migrant']",0.6849085641242536,0.6420959351524067,0.6967163325852266
123566,queers,Q5439901,"['right', 'queer', 'lgbtq', 'group', 'advocacy', 'organization', 'fed']",0.6766631180427837,0.6548910051546141,0.6957674085390835
123549,queers,Q107343107,"['science', 'queer', 'initiative', 'supporting', 'qi', 'people', 'australia', 'field', 'lgbtqia', 'stemm', 'queersinscience', 'org']",0.6689726127022252,0.7087222758912135,0.7077044099416406
123564,queers,Q3735550,"['play', 'extended', 'queer', 'everything']",0.6544932663793676,0.6443755419677561,0.6771854850071731
154160,race,Q3254959,"['hereditary', 'system', 'used', 'basis', 'mankind', 'categorize', 'physical', 'trait', 'categorization', 'classification', 'identity', 'race', 'human']",0.9555270877707256,0.8481658017325794,0.9380453145672908
156812,race,Q64711016,"['culture', 'structure', 'privilege', 'source', 'racism', 'white', 'produce', 'examination', 'related', 'exploration', 'people', 'study', 'analyzed', 'social', 'phenomenon', 'systemic', 'race', 'whiteness']",0.9227995457996916,0.9021551500055384,0.939382118415266
155546,race,Q2042898,"['disused', 'conception', 'racial', 'makeup', 'person', 'archaic', 'definition', 'historical', 'ethnic', 'categorization', 'deprecated', 'concept', 'race', 'human']",0.921794578708943,0.9246866461797336,0.9440297042243296
161987,race,Q22273995,"['resistance', 'symbiotic', 'biological', 'defense', 'race', 'gene', 'modulation', 'involved', 'symbiont', 'extent', 'modulates', 'response', 'plant', 'specific', 'elicitors', 'frequency', 'rate', 'interaction', 'cultivar', 'defined', 'host', 'larger', 'pathogen', 'process', 'organism', 'dependent']",0.9005736000011634,0.7939256051385859,0.8818451624928233
157276,race,Q57203016,"['content', 'reference', 'video', 'rating', 'pegi', 'race', 'game', 'scene', 'group', 'sexuality', 'may', 'based', 'behavior', 'harassment', 'specific', 'people', 'gender', 'religion', 'cruelty', 'discrimination', 'contain']",0.8964130264926732,0.8848022811860721,0.9168697704508528
159637,race,Q365143,"['wing', 'culture', 'formed', 'race', 'genetic', 'ethno', 'model', 'pluralism', 'interest', 'nation', 'basis', 'nationalist', 'associated', 'preserving', 'right', 'cultural', 'heritage', 'ethnopluralism', 'would']",0.8960368381704346,0.8767108462888109,0.921041167882104
154088,race,Q235155,"['skin', 'person', 'white', 'people', 'color', 'categorization', 'classification', 'racial', 'specifier', 'race', 'human']",0.8911100750102756,0.9202836432864314,0.8928482166213831
154145,race,Q30103,"['practice', 'religion', 'demographic', 'minority', 'main', 'group', 'fewer', 'people', 'number', 'characteristic', 'population', 'special', 'ethnicity', 'classification', 'race']",0.8906834982029519,0.8777771982394126,0.9146652754977552
156334,race,Q7279589,"['exploiting', 'societal', 'issue', 'campaign', 'racial', 'race', 'climate', 'racism', 'identifier', 'forward', 'agenda', 'human', 'practice', 'discourse', 'politics', 'created', 'including', 'categorization', 'identity', 'use', 'hierarchical', 'cultural', 'discrimination', 'political', 'within']",0.881002604266411,0.9026828485615302,0.9194838546248972
154139,race,Q296519,"['distinct', 'ecospecies', 'specie', 'genetically', 'geographic', 'ecotype', 'population', 'race', 'variety', 'within']",0.8810007618558943,0.8256675832336098,0.8794185987555615
152018,races,Q3254959,"['hereditary', 'system', 'used', 'basis', 'mankind', 'categorize', 'physical', 'trait', 'categorization', 'classification', 'identity', 'race', 'human']",0.9555270877707256,0.8481658017325794,0.9380453145672908
151855,races,Q1141593,"['divided', 'distinct', 'belief', 'naturally', 'racialism', 'category', 'specie', 'theory', 'biological', 'ostensibly', 'racial', 'race', 'human']",0.9208932931797243,0.9003781848776985,0.9291589020367856
152380,races,Q51430324,"['selection', 'struggle', 'version', 'mean', 'origin', 'specie', 'translation', 'edition', 'impression', 'natural', 'life', 'preservation', 'race', 'favoured']",0.8939280911676442,0.8360732173266273,0.8894052334338464
153761,races,Q58858527,"['hormonic', 'thesis', 'dimorphic', 'analysis', 'bird', 'pattern', 'factor', 'feather', 'plumage', 'genic', 'production', 'doctoral', 'interaction', 'sexually', 'race']",0.8776662378568371,0.8009133905395853,0.8577512297147962
151959,races,Q20124,"['struggle', 'reference', 'writing', 'life', 'work', 'race', 'specie', 'written', 'preservation', 'origin', 'selection', 'mean', 'book', 'scientific', 'charles', 'academic', 'natural', 'darwin', 'favoured']",0.8684263352017478,0.8193657743600632,0.8736899295176394
152361,races,Q50426273,"['settlement', 'race', 'foundation', 'society', 'social', 'economic', 'natal', 'human', 'journal', 'class', 'natalia', 'demography', 'published', 'population', 'covering', 'science', 'subject', 'community', 'theory', 'vital', 'academic']",0.8682617810743223,0.8387878117941703,0.8884821608916073
153356,races,Q26329417,"['woman', 'abstract', 'demographic', 'compared', 'occupational', 'injury', 'difference', 'characteristic', 'american', 'morbidity', 'workforce', 'risk', 'published', 'race', 'african']",0.8679961326401859,0.8471355790556767,0.8794474000458199
152432,races,Q7279585,"['state', 'advantage', 'disparity', 'united', 'identifies', 'different', 'inequality', 'social', 'affect', 'racial', 'race', 'within']",0.8677704860049026,0.9021164332568412,0.9067725395718748
152386,races,Q51515169,"['struggle', 'translation', 'internet', 'life', 'race', 'specie', 'company', 'preservation', 'version', 'origin', 'edition', 'selection', 'archive', 'favored', 'mean', 'book', 'london', 'view', 'natural', 'appleton']",0.8628815047815608,0.806261494150442,0.8649063781397562
152949,races,Q5752079,"['humanoid', 'class', 'unrelated', 'hidden', 'specie', 'entity', 'fictional', 'race', 'collection']",0.8622146256223244,0.8052311020589099,0.8624546878768855
165613,retarded,Q112847738,"['thesis', 'mcalpine', 'university', 'person', 'assessment', 'facial', 'master', 'training', 'canterbury', 'christopher', 'expression', 'generalization', 'mentally', 'recognizing', 'emotion', 'retarded']",0.9127749946650884,0.7500323800488259,0.9100603032615208
165612,retarded,Q112847043,"['haggar', 'tina', 'canterbury', 'caroline', 'procedure', 'child', 'remediation', 'overcorrection', 'master', 'mentally', 'university', 'efficacy', 'spelling', 'deficit', 'thesis', 'interspersal', 'training', 'comparative', 'retarded']",0.9104321074803184,0.7632286653776246,0.9098711502624454
165658,retarded,Q74277620,"['task', 'trial', 'retarded', 'balance', 'cognitive', 'effect', 'dual', 'people', 'mental', 'training', 'clinical', 'function']",0.8979492205939105,0.7402943920738182,0.8943622428830527
165620,retarded,Q115542878,"['help', 'initiative', 'semi', 'private', 'experiment', 'field', 'pedagogical', 'mentally', 'adolescent', 'psycho', 'child', 'retarded', 'pedagogy', 'algerian']",0.8978843920661089,0.6861793836469623,0.8881928792444457
165611,retarded,Q112845941,"['deficit', 'remediation', 'thesis', 'anderson', 'university', 'vicky', 'comparison', 'marie', 'master', 'alternative', 'canterbury', 'mentally', 'strategy', 'child', 'spelling', 'retarded']",0.8949776141389195,0.7352841916275419,0.8933463636508605
165606,retarded,Q112108108,"['thesis', 'teaching', 'jennifer', 'gentle', 'person', 'university', 'screening', 'reduction', 'master', 'canterbury', 'stereotypy', 'evaluation', 'mentally', 'visual', 'retarded', 'jordan']",0.8870682820568603,0.7241537700086863,0.8841324113888084
165602,retarded,Q111469956,"['rehabilitation', 'nonprofit', 'india', 'charitable', 'ritham', 'training', 'organization', 'mentally', 'handicapped', 'child', 'retarded', 'trust']",0.8790619523850816,0.6448860941602341,0.8624222608300466
165640,retarded,Q55602941,"['help', 'child', 'city', 'association', 'york', 'intellectual', 'developmental', 'charitable', 'people', 'disability', 'organization', 'serving', 'new', 'ahrc', 'retarded']",0.8790000364717346,0.6755727365557439,0.8690485106473214
165659,retarded,Q7921702,"['vermont', 'accommodation', 'criminal', 'project', 'defendant', 'need', 'mentally', 'identifying', 'retarded']",0.8787718904249456,0.7021831462101004,0.8726794568965187
165629,retarded,Q19709948,"['multiple', 'face', 'intellectual', 'medical', 'syndrome', 'syndromic', 'delay', 'disease', 'genetic', 'congenital', 'heart', 'nasal', 'development', 'class', 'dysmorphic', 'round', 'developmental', 'mouth', 'condition', 'embryogenesis', 'defect', 'depressed', 'bridge', 'disability', 'anomaly', 'sonoda', 'small', 'retarded']",0.8765178614838594,0.8602001929461224,0.8977163175638581
73434,roots,Q100280181,"['uruguay', 'farmer', 'swiss', 'gottfried', 'root', 'huber']",0.0,0.5049657764375556,0.5049657764375556
74336,roots,Q8849513,"['category', 'wikimedia', 'album', 'root']",0.0,0.41867199773716895,0.41867199773716895
74343,roots,Q92952193,"['custom', 'portal', 'rootsfurniture', 'offer', 'business', 'contract', 'ltd', 'furniture', 'resort', 'hotel', 'manufacturer', 'grade', 'online', 'bar', 'store', 'company', 'ordering', 'cafe', 'furnish', 'furnitureroots', 'retail', 'well', 'commercial', 'desert', 'furnitureroot', 'design', 'root', 'globally', 'pvt', 'restaurant', 'hub']",0.0,0.537921099537727,0.537921099537727
74342,roots,Q90725389,"['restaurant', 'switzerland', 'root']",0.0,0.6306481893717143,0.6306481893717143
74341,roots,Q90410716,"['category', 'arabic', 'letter', 'root', 'wikimedia']",0.0,0.5739292369184673,0.5739292369184673
74340,roots,Q89693301,"['age', 'rootless', 'jew', 'quest', 'origin', 'book', 'published', 'root']",0.0,0.5806636449267679,0.5806636449267679
74339,roots,Q8918926,"['category', 'music', 'root', 'wikiproject', 'wikimedia']",0.0,0.5498121388235345,0.5498121388235345
74338,roots,Q8886786,"['category', 'article', 'music', 'unknown', 'root', 'importance', 'wikimedia']",0.0,0.6434819427775624,0.6434819427775624
74337,roots,Q8849516,"['category', 'song', 'wikimedia', 'root']",0.0,0.4549576171885004,0.4549576171885004
74335,roots,Q8849510,"['category', 'wikimedia', 'root']",0.0,0.6004871483962434,0.6004871483962434
