,lemma,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
140123,lilliputian,lilliputian,Q19106381,"['play', 'wishing', 'poem', 'lilliputian']",0.4299041948990743,0.33560985388444736,0.3890861558360691
140126,lilliputian,lilliputian,Q3224498,"['méliès', 'short', 'lilliputian', 'minuet', 'george', 'film']",0.4192328862596885,0.4546838686567725,0.38950488679263207
140129,lilliputian,lilliputian,Q97788366,"['hall', 'met', 'rowlandson', 'vauxhall', 'thomas', 'lilliputian', 'grotesque', 'print', 'room', 'border']",0.3227439348074701,0.316674747271396,0.33082608598833235
140121,lilliputian,lilliputians,Q95681496,"['opera', 'mr', 'john', 'jessie', 'judge', 'harry', 'eva', 'play', 'born', 'mcbeath', 'lilliputian', 'pantomines', 'barrett', 'producer', 'japa', 'wyatt', 'australia', 'olive', 'america', 'sister', 'toured', 'carrie', 'dance', 'moore', 'amateur', 'pollard', 'actress']",0.31680305124551605,0.3111777225870617,0.32597921684278536
922,madras,madras,Q1352,"['million', 'city', 'cluster', 'state', 'megacity', 'tamil', 'india', 'big', 'capital', 'madras', 'nadu', 'chennai', 'business']",0.9775453645951624,0.6835956294975201,0.9227928268338679
968,madras,madras,Q286536,"['city', 'corporation', 'india', 'madras', 'chennai', 'municipal']",0.8757995600358129,0.7474461337831119,0.8692889406044788
954,madras,madras,Q257382,"['city', 'station', 'puratchi', 'railway', 'ramachandran', 'tamil', 'india', 'central', 'madras', 'thalaivar', 'nadu', 'terminus', 'chennai', 'mgr']",0.8400406361987786,0.7213291257247265,0.8413854621900898
1529,madras,madras,Q63246173,"['herbarium', 'tamil', 'southern', 'survey', 'regional', 'university', 'botanical', 'india', 'coimbatore', 'madras', 'agricultural', 'campus', 'organization', 'nadu', 'centre']",0.7993336607732413,0.7432571841724606,0.8418355430586709
1441,madras,madras,Q49478269,"['city', 'state', 'colorado', 'madras', 'america', 'denver', 'park', 'united']",0.7931602102483606,0.7043948787586363,0.7881593076052202
895,madras,madras,Q10853395,"['mdj', 'state', 'airport', 'united', 'madras', 'oregon', 'america', 'municipal']",0.7888521221639389,0.7005300258212972,0.799913659480544
1538,madras,madras,Q65959672,"['bank', 'road', 'state', 'india', 'madras', 'branch']",0.7884245848470772,0.6577104571415442,0.7858391793941122
1536,madras,madras,Q65956219,"['bank', 'state', 'india', 'madras', 'branch', 'iit']",0.7869120574489696,0.6559488955924627,0.7926718071304087
1007,madras,madras,Q502670,"['international', 'kamraj', 'vomm', 'meenambakkam', 'airport', 'anna', 'madras', 'domestic', 'maa', 'india', 'traffic', 'commercial', 'terminal', 'chennai', 'aerodrome']",0.7862395763942738,0.6683109684029436,0.8039389582979198
1539,madras,madras,Q65996060,"['bank', 'university', 'state', 'india', 'madras', 'branch', 'sbi']",0.7847174193886937,0.6794553397791954,0.8001041371042389
130460,maroon,maroons,Q6127426,"['jamaican', 'independent', 'liberated', 'community', 'ethnic', 'maroon', 'leeward', 'descendant', 'enslavement', 'windward', 'formed', 'settlement', 'african']",0.8817560457613702,0.7960987737653065,0.8798264125647621
130428,maroon,maroons,Q445485,"['page', 'dictionary', 'african', 'slavery', 'group', 'america', 'ethnic', 'maroon', 'descendant', 'wikipedia', 'escaped', 'refugee', 'human']",0.8783652165454272,0.7430200554695656,0.8655412226692615
130288,maroon,maroons,Q1415423,"['𝚙𝚘𝚍𝚒𝚊𝚜', 'settlement', '𝚜𝚊í𝚛𝚊𝚖', '𝚏𝚊𝚣𝚎𝚗𝚍𝚊', 'quilombo', '𝚎𝚜𝚌𝚛𝚊𝚟𝚒𝚣𝚊𝚍𝚘', 'african', '𝚌𝚛𝚒𝚊𝚛', 'founded', 'human', 'origin', 'quilombolas', 'people', 'including', 'maroon', '𝚊𝚕𝚒á𝚜', '𝚞𝚖𝚊', '𝚊𝚕é𝚖', '𝚎𝚕𝚎𝚜', '𝚊𝚘𝚗𝚍𝚎', 'brazilian', '𝚜𝚎𝚛', 'hinterland']",0.8770765277932737,0.7714582820741304,0.8709367143893706
130613,maroon,maroon,Q14632167,"['culture', 'aspect', 'geographic', 'maroon', 'region', 'suriname']",0.8071492736973858,0.7743144171862609,0.8164231127420432
130463,maroon,maroons,Q6127428,"['jamaican', 'group', 'leone', 'human', 'maroon', 'ethnic', 'isolated', 'sierra']",0.8037365109969054,0.6984892850797597,0.7945660007495582
130310,maroon,maroons,Q1903204,"['surinamese', 'enslaved', 'marrons', 'origin', 'group', 'bushinengue', 'maroon', 'ethnic', 'businenge', 'african']",0.7951539342880395,0.6594483311459983,0.7772362150484851
130803,maroon,maroon,Q8756345,"['jamaican', 'category', 'people', 'maroon', 'wikimedia', 'descent']",0.771699868824739,0.7029731726176749,0.7692656451875449
130618,maroon,maroon,Q1542741,"['brazil', 'community', 'colonial', 'maroon', 'palmares', 'escaped', 'slave']",0.7684671684649493,0.6706059917505218,0.7579495486562158
130628,maroon,maroon,Q17379998,"['state', 'formation', 'colorado', 'maroon', 'geologic', 'united']",0.7663789085767079,0.7468545366476348,0.7771410367760258
130277,maroon,maroons,Q112950919,"['live', 'streaming', 'thesis', 'massey', 'university', 'medium', 'engaging', 'fan', 'queensland', 'reaching', 'maroon', 'social', 'doctoral', 'sarah', 'facebook', 'case', 'wymer']",0.7630709554435551,0.7554390966169008,0.7798821625452524
27708,medicine man,medicine man,Q266750,"['woman', 'man', 'religious', 'healer', 'spiritual', 'native', 'medicine', 'american', 'traditional', 'leader', 'profession']",0.940132604780512,0.8920582357947853,0.933484202748268
27684,medicine man,medicine man,Q111642613,"['assimilative', 'walker', 'thesis', 'man', 'reservation', 'pine', 'healing', 'ridge', 'oglala', 'medicine', 'master', 'healthcare']",0.8255532642148045,0.8532108124348768,0.8461983238595987
27678,medicine man,medicine man,Q104853010,"['man', 'priest', 'bawlpu', 'mizo', 'medicine', 'traditional', 'village']",0.8102995161110529,0.7719838436514528,0.7940886562835705
27671,medicine man,medicine men,Q54641544,"['cochran', 'chinese', 'culture', 'southeast', 'men', 'consumer', 'sherman', 'medicine', 'china', 'asia', 'work', 'literary']",0.8061080082374479,0.7605111584171454,0.8121503758036874
27727,medicine man,medicine man,Q6144422,"['man', 'native', 'trosper', 'medicine', 'james', 'american']",0.8057657720715008,0.7313562610917037,0.7889858455408869
27679,medicine man,medicine man,Q109499757,"['man', 'medicine', 'wellcome', 'exhibition', 'collection']",0.8006755507983391,0.7926835318123727,0.8049940005236909
27701,medicine man,medicine man,Q20486967,"['dying', 'man', 'catlin', 'medicine', 'performing', 'mystery', 'george', 'painting']",0.7956177729427276,0.766377753892429,0.7944965874016554
27691,medicine man,medicine man,Q17516119,"['naturopath', 'man', 'györgy', 'szabó', 'hungarian', 'medicine', 'bükk', 'uncle', 'gyuri', 'human']",0.7951638876220184,0.7523983987008293,0.7823147196729459
27719,medicine man,medicine man,Q49943748,"['borough', 'man', 'state', 'creek', 'area', 'united', 'america', 'medicine', 'watercourse', 'census', 'valdez', 'natural', 'unorganized', 'cordova']",0.779861338847087,0.7233061931670929,0.7858105516156733
27673,medicine man,medicine men,Q67625494,"['holding', 'archive', 'administration', 'record', 'men', 'national', 'modern', 'medicine', 'item', 'naid', 'exhibition', 'indian', 'collection']",0.7788019478094229,0.7096972807694372,0.7874571546511147
74791,mestizo,mestizos,Q106713,"['mestiza', 'denote', 'european', 'casta', 'mestiso', 'term', 'person', 'people', 'mestizo', 'ancestry', 'indigenous', 'spanish', 'multiracial', 'mestizaje', 'american', 'indo']",0.9637967874545148,0.6512690300596956,0.903832354202071
74833,mestizo,mestizo,Q4974225,"['american', 'racial', 'used', 'colonist', 'race', 'since', 'world', 'mestizo', 'latin', 'arose', 'new', 'european', 'amerindian', 'people', 'america', 'intermingling', 'classification', 'population', 'arrival', 'writer', 'refer', 'century', 'early', 'bronze']",0.8559683474804602,0.7107116036567832,0.8667548642722195
74828,mestizo,mestizo,Q3088076,"['hispanicized', 'mestizo', 'people', 'central', 'america', 'latin', 'ladino', 'principally', 'mix']",0.8427278276980144,0.6380290247420954,0.8234871517955649
74792,mestizo,mestizos,Q16151565,"['state', 'residency', 'latino', 'group', 'mestizo', 'ethnic', 'american', 'hispanic', 'united']",0.8408720938400054,0.5630615628897336,0.7860660473187219
74814,mestizo,mestizo,Q15309715,"['category', 'mestizo', 'people', 'american', 'wikimedia', 'descent']",0.8370658004687049,0.6434353557022591,0.8226462328566758
74835,mestizo,mestizo,Q5448617,"['mestiza', 'group', 'identifier', 'filipino', 'mestizo', 'ethnic', 'racial', 'filipina']",0.8276997176084183,0.5255931182062017,0.7598852373867578
74800,mestizo,mestizos,Q6011525,"['mixed', 'residency', 'casta', 'spanich', 'group', 'mestizo', 'colonial', 'spain', 'ethnic', 'america', 'castas', 'new']",0.8251864240931883,0.5970720335454952,0.7929494631652262
74809,mestizo,mestizo,Q107342119,"['colombian', 'violence', 'andean', 'thesis', 'alvarez', 'internally', 'mestizo', 'community', 'doctoral', 'santiago', 'externally', 'relationship', 'generated']",0.8150952189315759,0.653539248085737,0.8141197613032177
74801,mestizo,mestizos,Q60188605,"['city', 'culture', 'justice', 'hierarchy', 'reshaping', 'peru', 'non', 'mestizo', 'fiction', 'colonial', 'book', 'social', 'work', 'indian', 'political', 'lettered']",0.8139578722580322,0.5982812167276589,0.7866775487469889
74816,mestizo,mestizo,Q15355263,"['category', 'mestizo', 'people', 'peruvian', 'wikimedia', 'descent']",0.7948044090639836,0.6531931346770297,0.8015606373403491
57072,mohammedan,mohammedans,Q63314480,"['comprehending', 'version', 'regard', 'lewis', 'john', 'arabia', 'account', 'territory', 'sacred', 'book', 'travel', 'translation', 'hedjaz', 'edition', 'burckhardt', 'mohammedan']",0.8213293126540059,0.6951688223059599,0.8220850274870902
57069,mohammedan,mohammedans,Q113493444,"['chinese', 'chair', 'group', 'bearer', 'society', 'propagation', 'postcard', 'china', 'mohammedan', 'gospel', 'missionary']",0.8098399637330398,0.7061482541870704,0.8086176412293464
57094,mohammedan,mohammedan,Q2367463,"['term', 'referring', 'formerly', 'islam', 'mohammedan', 'common', 'word']",0.7789393285204705,0.7227095346804779,0.7844475398109273
57105,mohammedan,mohammedan,Q60755390,"['society', 'organization', 'literary', 'mohammedan']",0.7777079039741345,0.6194866757573504,0.7750315285077013
57116,mohammedan,mohammedan,Q99222909,"['catholic', 'article', 'encyclopedia', 'confraternities', 'mohammedan']",0.7128057529524594,0.647548917343886,0.7152294812713963
57098,mohammedan,mohammedan,Q42193074,"['work', 'egypt', 'conquest', 'africa', 'mohammedan', 'creative', 'north']",0.7099807844255401,0.5095406382593765,0.7018939532094953
57078,mohammedan,mohammedan,Q104968492,"['example', 'ethnography', 'era', 'bone', 'mediaeval', 'antiquity', 'art', 'catalogue', 'museum', 'british', 'mohammedan', 'christian', 'ivory', 'department', 'carving']",0.6857897013180171,0.5843751734701818,0.6861470242968578
57091,mohammedan,mohammedan,Q19094101,"['theology', 'system', 'mohammedan']",0.6777153778200243,0.5582009284337558,0.6791602104362329
57087,mohammedan,mohammedan,Q1471031,"['association', 'multi', 'football', 'sport', 'club', 'kolkata', 'west', 'bengal', 'sporting', 'mohammedan', 'based', 'indian']",0.6754658029085406,0.4547777574514038,0.6698115331113539
57083,mohammedan,mohammedan,Q113473641,"['für', 'survival', 'review', 'sozialforschung', 'pagan', 'mohammedan', 'zeitschrift', 'civilisation']",0.6506131595406819,0.5239031789623936,0.6502320168319401
57127,mongoloid,mongoloid,Q19891911,"['assam', 'migrated', 'group', 'india', 'people', 'mongoloid', 'historically', 'ethnic', 'indo']",0.8290497467846378,0.7089852942212018,0.8192264394768827
57119,mongoloid,mongoloid,Q11410826,"['race', 'term', 'william', 'refer', 'classified', 'mongoloid', 'historical', 'type', 'howells', 'proto', 'used', 'sub']",0.8028310721151021,0.7941267738164676,0.8249192709934245
57129,mongoloid,mongoloid,Q207912,"['ethnic', 'group', 'ethnicity', 'mongoloid']",0.7116012502987231,0.6491839280549124,0.6992034926411514
57118,mongoloid,mongoloid,Q1135825,"['epicanthic', 'epicanthal', 'palpebronasal', 'line', 'eye', 'disease', 'facial', 'mongoloid', 'particular', 'canthal', 'eyelid', 'upper', 'class', 'anatomical', 'epicanthus', 'lid', 'skin', 'fold', 'entity', 'feature', 'anomaly']",0.7001937092219338,0.7046226336611647,0.7172862835324323
57121,mongoloid,mongoloid,Q11500981,"['mongoloid', 'categorization', 'neo', 'race', 'human']",0.6619170914062196,0.6494174277876665,0.6623690154565486
57130,mongoloid,mongoloid,Q6899769,"['gerald', 'released', 'composed', 'recorded', 'original', 'mongoloid', 'casale', 'musical', 'song', 'written', 'composition', 'work', 'devo']",0.6185507481401025,0.5163351377586606,0.6139105747892223
57125,mongoloid,mongoloid,Q116457612,"['homo', 'record', 'single', 'mongoloid', 'booji', 'jocko', 'release', 'boy', 'devo']",0.5482705471278783,0.4986102557458404,0.5462595524033355
57131,mongoloid,mongoloid,Q8546951,"['category', 'wikimedia', 'mongoloid', 'indo']",0.5471950803900024,0.5275956236318163,0.5569736988374543
57128,mongoloid,mongoloid,Q20255706,"['version', 'translated', 'language', 'mongoloid', 'song', 'mongoloidi', 'finnisn']",0.4754779404224265,0.4550177196154733,0.4795114046277527
57122,mongoloid,mongoloid,Q116457597,"['track', 'mongoloid', 'music', 'vocal', 'recording', 'studio', 'devo']",0.4701772306517831,0.3747574167041101,0.4599863054533551
5004,moor,moor,Q64811664,"['camp', 'moor', 'archaeological', 'world', 'kingdom', 'roman', 'site', 'part', 'heritage', 'temporary', 'united', 'brown']",0.8632199847344191,0.7228997576620865,0.8687153994605973
3467,moor,moors,Q169260,"['moor', 'sicily', 'medieval', 'inhabitant', 'group', 'maghreb', 'peninsula', 'moriscos', 'ethnic', 'moriscoes', 'iberian', 'muslim', 'malta']",0.8549144943097247,0.6842047338362691,0.8444489587715803
6986,moor,moor,Q15262572,"['moor', 'kingdom', 'settlement', 'northern', 'united', 'human']",0.8427965756830891,0.6744457015092614,0.8321082634097261
3391,moor,moors,Q102276979,"['use', 'moor', 'mire', 'landscape', 'medieval', 'chapter', 'eastern', 'academic', 'published', 'exhausted', 'netherlands', 'common']",0.8426222388526295,0.6227986900569679,0.8387858762584587
3947,moor,moor,Q2000538,"['moor', 'parganas', 'settlement', 'village', 'district', 'south', 'purbasha', 'canning', 'subdivision', 'new', 'human', 'development', 'island', 'moore', 'talpatti', 'block', 'india', 'community', 'gosaba']",0.8424726628317355,0.6837430265668483,0.8355494385414768
3805,moor,moor,Q1050631,"['moor', 'kingdom', 'plymouth', 'house', 'parliamentary', 'view', 'constituency', 'united', 'common', 'onwards']",0.8332571859772891,0.6721856708110429,0.8328557887614922
3790,moor,moors,Q98596477,"['decorative', 'moor', 'southern', 'moorish', 'inhabitant', 'west', 'africa', 'spain', 'architecture', 'muslim', 'based', 'century', 'style', 'north', 'art']",0.830785753962653,0.715894427659429,0.8233469181297733
7963,moor,moor,Q29496769,"['little', 'moor', 'building', 'side', 'lane', 'village', 'porthcawl', 'dating', 'north', 'used', 'dewi', 'david', 'grade', 'pre', 'country', 'ffynnon', 'development', 'aka', 'listed', 'well', 'leading', 'nottage', 'junction']",0.8253574958121288,0.6937069306802942,0.8277169572904142
4954,moor,moor,Q5602882,"['moor', 'kingdom', 'hamlet', 'settlement', 'green', 'united', 'human']",0.8253528156637803,0.6950442132799209,0.8258906114452454
4121,moor,moor,Q65075114,"['moor', 'heather', 'designation', 'various', 'moorland', 'area', 'scotland', 'part', 'scottish', 'greenlaw', 'protected', 'border']",0.8244518996357464,0.675362819097418,0.8215899442947735
72274,mulatto,mulatto,Q191923,"['mulattress', 'mulatto', 'historical', 'mulata', 'classification', 'mulatta', 'mulato', 'racial', 'concept', 'race', 'human']",0.9423942948333311,0.7289871423039099,0.8594173121909816
72283,mulatto,mulatto,Q5193390,"['highly', 'person', 'mulatto', 'cultural', 'black', 'trey', 'educated', 'elli', 'according']",0.8336303706224587,0.6896718987627685,0.8017516040594227
72268,mulatto,mulatto,Q115997244,"['woman', 'interrogating', 'mulatto', 'motherhood', 'american', 'dismantling', 'racial', 'fiction', 'authenticity', 'francisco', 'rochester', 'genre', 'doctor', 'african', 'university', 'doctoral', 'thesis', 'black', 'tragic', 'philosophy', 'byng', 'gyasi']",0.8150567620122099,0.6405961312542869,0.7610630364285352
72294,mulatto,mulatto,Q7832650,"['stock', 'mulatto', 'character', 'tragic', 'literature', 'american', 'fictional', 'century', 'stereotypical']",0.7569945172108875,0.6176904713811321,0.7258829665287837
72290,mulatto,mulatto,Q64277831,"['free', 'series', 'mulatto', 'record', 'administration', 'holding', 'register', 'national', 'naid', 'case', 'status', 'name', 'showing', 'collection', 'archive', 'owner', 'black', 'unfree', 'communicant']",0.7519947575850084,0.6687047794176996,0.756973786232111
72255,mulatto,mulattoes,Q31501365,"['negro', 'fifteen', 'followed', 'science', 'intellectual', 'work', 'enquiry', 'mulatto', 'moral', 'account', 'literature', 'distinguished', 'life', 'faculty', 'concerning', 'art']",0.7483075463282386,0.6363493987619708,0.7455623131346297
72270,mulatto,mulatto,Q15259470,"['mulatto', 'category', 'haitian', 'people', 'wikimedia', 'descent']",0.7222331624797457,0.6854731166913317,0.74215669003069
72253,mulatto,mulattos,Q16201620,"['mulatto', 'ethnic', 'minority', 'haiti']",0.6954169541713324,0.5042350721067,0.6042837287226838
72300,mulatto,mulatto,Q97495711,"['version', 'solitude', 'slavery', 'mulatto', 'uprising', 'translation', 'edition', 'comic', 'pedagogical', 'unesco']",0.6815922030982299,0.5492205962125329,0.6502839988316838
72298,mulatto,mulatto,Q97487645,"['version', 'solitude', 'slavery', 'mulatto', 'uprising', 'translation', 'edition', 'comic', 'french', 'pedagogical', 'unesco']",0.6811472168629679,0.5553483464049828,0.6530513394093244
183506,métis,metis,Q4763645,"['countryborn', 'group', 'people', 'black', 'métis', 'ethnic', 'native', 'metis', 'english', 'community', 'century', 'anglo', 'canada', 'scot']",0.924013983938798,0.7966833254888697,0.9079230101418172
183488,métis,metis,Q262457,"['mixed', 'group', 'brûlé', 'people', 'brûlés', 'métis', 'ethnic', 'indigenous', 'metis', 'bois', 'michif', 'canada']",0.9237312836296,0.7415774774624266,0.8832534365138309
183553,métis,metis,Q6950152,"['mixed', 'state', 'group', 'people', 'métis', 'ethnic', 'indigenous', 'metis', 'american', 'ancestry', 'united']",0.9207986696521568,0.7790543827993343,0.9032435809699806
183552,métis,metis,Q6950150,"['european', 'mixed', 'aspect', 'family', 'people', 'métis', 'geographic', 'indigenous', 'metis', 'descendant', 'region', 'alberta']",0.8950603020615584,0.8236722288534543,0.906055419561138
183768,métis,métis,Q8247324,"['category', 'people', 'métis', 'american', 'wikimedia', 'descent']",0.8448573603133281,0.7564451734734502,0.8458043981896485
183763,métis,métis,Q7856433,"['ojibwa', 'band', 'ojibwe', 'turtle', 'people', 'chippewa', 'native', 'métis', 'american', 'mountain', 'indian', 'tribe']",0.8313855482264334,0.7268497972476718,0.8212279699444295
183650,métis,métis,Q13315,"['métif', 'mixed', 'metif', 'mitchif', 'language', 'mechif', 'métchif', 'people', 'métis', 'metchif', 'spoken', 'french', 'america', 'cree', 'based', 'michif', 'north']",0.8299473569600314,0.7293543729588162,0.8261777344871136
183573,métis,métis,Q104846812,"['inuit', 'nation', 'people', 'métis', 'indigenous', 'education', 'canada', 'first']",0.8258273083153393,0.8167792345450768,0.8503632191236598
183770,métis,métis,Q8340290,"['category', 'people', 'métis', 'canadian', 'wikimedia', 'descent']",0.8215021363751212,0.7483682160597249,0.8252297521987001
183464,métis,metis,Q110068902,"['burundian', 'mixed', 'group', 'métis', 'ethnic', 'metis', 'belgian', 'metissen', 'rwandan', 'congolese']",0.8172222431256592,0.5833473577101908,0.7632808512013115
61304,native,native,Q96200400,"['statement', 'state', 'territorial', 'building', 'area', 'native', 'custodian', 'work', 'connected', 'country', 'traditional', 'acknowledgement', 'refers', 'land', 'people', 'public', 'indigenous', 'acknowledgment', 'live', 'aboriginal', 'lived', 'often', 'recognition']",0.9410965632581229,0.8456771945739444,0.9383948194235388
60952,native,native,Q1839674,"['whether', 'territorial', 'territory', 'native', 'administrative', 'primarily', 'formally', 'type', 'recognized', 'inhabited', 'land', 'people', 'geographic', 'indigenous', 'generally', 'occupied', 'entity', 'tribal', 'political']",0.9384593135914022,0.871594419782392,0.940897090371986
61414,native,native,Q1305793,"['culture', 'aspect', 'flourished', 'state', 'midwestern', 'hopewell', 'native', 'american', 'northeastern', 'united', 'common', 'tradition']",0.9291670531190236,0.8369571006434876,0.9256158179967124
61377,native,native,Q109938005,"['colonization', 'european', 'genocide', 'state', 'area', 'replacement', 'people', 'cleansing', 'native', 'ethnic', 'american', 'population', 'process', 'united', 'known', 'descent']",0.929040696530838,0.8255356107854261,0.9245555951783064
60934,native,native,Q16910544,"['occurrence', 'history', 'state', 'aspect', 'amerindian', 'people', 'native', 'indigenous', 'american', 'united', 'indian']",0.9258306685951228,0.8111805058393338,0.9194180010644388
62562,native,native,Q2638531,"['history', 'european', 'genocide', 'aspect', 'demographic', 'resulting', 'people', 'native', 'america', 'indigenous', 'population', 'american', 'change', 'contact']",0.9208991181930809,0.8388452992849589,0.919743363126503
65885,native,native,Q110426727,"['artistic', 'purpose', 'structure', 'state', 'building', 'cultural', 'reconstructed', 'educational', 'native', 'indigenous', 'american', 'united', 'reconstruction']",0.9207120712715828,0.8433869354440429,0.9201459509678229
63627,native,native,Q51374013,"['state', 'affecting', 'utah', 'native', 'experiment', 'intermountain', 'national', 'publication', 'agriculture', 'shrub', 'station', 'range', 'ogden', 'forest', 'agricultural', 'united', 'insect', 'library', 'book', 'important', 'view', 'department', 'northwestern']",0.9205315571714836,0.8167418689184464,0.9156447161664923
62389,native,native,Q109607777,"['pyramid', 'aspect', 'amerindian', 'designed', 'built', 'people', 'native', 'america', 'geographic', 'indigenous', 'american', 'architecture', 'region']",0.9200174813074564,0.8206220900052174,0.9160244725220996
65153,native,native,Q51489550,"['flushing', 'history', 'chinese', 'library', 'limit', 'prince', 'agricultural', 'national', 'native', 'zone', 'publication', 'yam', 'northern', 'agriculture', 'temperate', 'department']",0.9195228867843148,0.8063429129357987,0.9132196265127658
70618,negro,negro,Q115826990,"['negro', 'motif', 'person', 'white', 'thompson', 'black', 'index', 'literature', 'documented', 'transformation', 'narrative', 'folk']",0.8932265426557983,0.8405949618029126,0.8928517969458969
69039,negro,negro,Q111814212,"['negro', 'motif', 'person', 'black', 'index', 'literature', 'documented', 'thompson', 'work', 'narrative', 'folk']",0.8832868278036201,0.8080579388707013,0.8781346700824543
69642,negro,negro,Q98119441,"['negro', 'culture', 'homoeroticism', 'book', 'woodard', 'within', 'consumption', 'vincent', 'slave', 'work', 'delectable', 'literary', 'human']",0.8793586965424327,0.8042031142864955,0.8800640610723323
70611,negro,negro,Q111812959,"['negro', 'creator', 'appearance', 'motif', 'person', 'black', 'index', 'literature', 'documented', 'thompson', 'narrative', 'folk']",0.8768818217534566,0.8083718172170822,0.8736601056873258
68573,negro,negro,Q110591878,"['negro', 'descent', 'series', 'dictionary', 'person', 'reference', 'biographical', 'living', 'notable', 'america', 'colored']",0.8750766407580572,0.8466996074323027,0.8887672024713766
68480,negro,negro,Q42194475,"['negro', 'laura', 'betsy', 'work', 'citizen', 'graf', 'outstanding', 'origin', 'wheeler', 'waring', 'american', 'reyneau', 'travelling', 'painting', 'creative', 'portrait', 'exhibition']",0.8708111882955067,0.7940928650259641,0.8637879015207172
68299,negro,negroes,Q111814144,"['negro', 'motif', 'scrap', 'people', 'black', 'index', 'literature', 'documented', 'creation', 'thompson', 'left', 'made', 'narrative', 'folk']",0.8699075632880539,0.8341005193489487,0.8800533122110569
68576,negro,negro,Q111047765,"['negro', 'collecting', 'history', 'society', 'related', 'historical', 'american', 'learned', 'organization', 'focused', 'anhs', 'material', 'african']",0.8666420637231487,0.8421623803213888,0.8798664093929476
68827,negro,negro,Q23022954,"['negro', 'city', 'urban', 'half', 'black', 'study', 'sociological', 'metropolis', 'northern', 'american', 'life', 'experience', 'anthropological', 'work', 'century', 'first', 'literary', 'african']",0.8582177481126579,0.8124289859309662,0.8616920402178224
68604,negro,negro,Q19884575,"['negro', 'press', 'read', 'movement', 'continually', 'encouragement', 'jacob', 'community', 'many', 'lawrence', 'painting', 'attitude']",0.850596798117982,0.7783819724270101,0.8517048222795087
98129,oriental,oriental,Q307043,"['oriental', 'thought', 'religion', 'east', 'originating', 'eastern', 'branch', 'asian', 'philosophy', 'asia', 'spirituality', 'set']",0.8954482001745513,0.8466875785738806,0.9023156537911008
98361,oriental,oriental,Q105374668,"['oriental', 'east', 'eastern', 'zone', 'geographic', 'orient', 'region', 'salvador']",0.8880845823053135,0.7397451097330414,0.8654481347011497
102659,oriental,oriental,Q7102362,"['oriental', 'association', 'mediterranean', 'stamp', 'east', 'society', 'eastern', 'philatelic', 'london', 'organization', 'specializing', 'near']",0.8803980296037196,0.7855642425901176,0.8740069037761412
98665,oriental,oriental,Q55074680,"['christianity', 'oriental', 'institution', 'orthodoxy', 'area', 'representing', 'eastern', 'community', 'america', 'orthodox', 'north']",0.8803868658874062,0.7949101934864669,0.8790981632928274
99578,oriental,oriental,Q2843868,"['oriental', 'city', 'agrícola', 'geographical', 'colonia', 'eastern', 'feature', 'neighborhood', 'mexico']",0.8801682255771568,0.7531600164348559,0.8721930056378264
98056,oriental,oriental,Q889394,"['province', 'possession', 'oriental', 'overseas', 'portuguesa', 'state', 'east', 'historical', 'portuguese', 'africa', 'portugal', 'period', 'áfrica', 'colony', 'mozambique']",0.8694519927922132,0.7595837010154826,0.8693536024023601
97991,oriental,oriental,Q13868,"['oriental', 'mindoro', 'philippine', 'eastern', 'province']",0.8654361681590815,0.7206531066094573,0.8507109370873169
97988,oriental,oriental,Q13860,"['oriental', 'philippine', 'misamis', 'eastern', 'province']",0.8654361681590815,0.7206531066094573,0.8507109370873169
98228,oriental,oriental,Q1770351,"['region', 'east', 'florida', 'oriental']",0.8627082274172677,0.6835704942988157,0.8261961146135266
98122,oriental,oriental,Q2030514,"['oriental', 'group', 'eastern', 'west', 'type', 'asian', 'southwest', 'middle', 'traditional', 'dance', 'folk']",0.8577609837369752,0.7567037541087616,0.8468619068435161
59303,page,page,Q855855,"['page', 'noble', 'domestic', 'worker', 'historical', 'young', 'servant', 'title', 'male', 'boy', 'profession', 'valet']",0.9171744131720508,0.6823529139560561,0.8634715420170366
58881,page,pages,Q63677482,"['brabantian', 'count', 'lady', 'page', 'vassal', 'serf', 'saxon', 'character', 'human', 'honor', 'fictional', 'noble', 'operatic', 'thuringian']",0.7903150557523707,0.6956396988360892,0.7873575364396778
59441,page,page,Q7124279,"['page', 'role', 'young', 'attendant', 'wedding', 'boy', 'male']",0.7732449909571816,0.5222626096025366,0.7018528146770848
58634,page,pages,Q67519403,"['processed', 'administration', 'record', 'english', 'service', 'report', 'chen', 'holding', 'national', 'mandarin', 'naid', 'peking', 'exhibition', 'ncna', 'daily', 'condemning', 'bbb', 'reactionary', 'item', 'collection', 'read', 'page', 'archive', 'domestic', 'poem', 'indonesian', 'april', 'poet']",0.7731250517634719,0.8295307984496542,0.8318912838649433
59028,page,pages,Q59168588,"['press', 'harvard', 'journal', 'page', 'university', 'empire', 'illustration', 'ramsey', 'article', 'roman', 'soldier', 'academic', 'later', 'civilian', 'macmullen']",0.7658272012392118,0.7361746363146378,0.7799296601069593
59331,page,page,Q1451816,"['woman', 'page', 'ministry', 'desambiguation', 'gender', 'affair', 'equality']",0.7655623077286383,0.6832432773545766,0.7594843819026588
